Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1515,5225848466,drurox (20/20),0,122.2,1B Jose Fernandez 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Heliot Ramos OF Spencer Jones P Cam Schlittler P MacKenzie Gore SS George Lombard Jr.,,,
1515,5225927765,MoneyMatt711 (1/10),0,122.2,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Chase DeLauter OF Griffin Conine P Sonny Gray P MacKenzie Gore SS Geraldo Perdomo,,,
1526,5225528370,slipperywhendry (3/20),0,122.15,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF Pete Crow-Armstrong OF Chase DeLauter OF Brett Bateman P Sean Manaea P Hayden Wesneski SS Cole Carrigg,,,
1526,5225898365,JhonMaria (18/20),0,122.15,1B Shohei Ohtani 2B Angel Genao 3B Max Muncy C Patrick Bailey OF Chase DeLauter OF Kyle Tucker OF Teoscar Hernandez P Reid Detmers P Hayden Wesneski SS Mookie Betts,,,
1528,5224922272,Cheesepuffs (3/10),0,122.049995,1B Willson Contreras 2B Jackson Holliday 3B Junior Caminero C Adley Rutschman OF Wilyer Abreu OF Wyatt Langford OF Griffin Conine P MacKenzie Gore P Will Dion SS Cole Carrigg,,,
1528,5225707087,Cheesepuffs (10/10),0,122.049995,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Mickey Gasper OF Yordan Alvarez OF Andy Pages OF Randy Arozarena P MacKenzie Gore P Will Dion SS Mookie Betts,,,
1528,5225856031,lefty4488 (1/3),0,122.049995,1B TJ Rumfield 2B Travis Bazzana 3B Jose Ramirez C Patrick Bailey OF Jake McCarthy OF Jo Adell OF Steven Kwan P MacKenzie Gore P Will Dion SS Cole Carrigg,,,
1531,5225585258,kcroyalfan (6/20),0,122,1B Ben Rice 2B Chase Meidroth 3B Miguel Vargas C Gabriel Moreno OF Steven Kwan OF Randal Grichuk OF Kyle Isbel P Reid Detmers P Joey Cantillo SS Elly De La Cruz,,,
1532,5225399078,whoisjohngalt420 (10/20),0,121.95,1B Tim Tawa 2B Ildemaro Vargas 3B Jose Ramirez C Gabriel Moreno OF Chase DeLauter OF Steven Kwan OF Petey Halpin P Cam Schlittler P Hayden Wesneski SS Geraldo Perdomo,,,
1532,5225437752,My_sons (19/20),0,121.95,1B Josh Naylor 2B Pedro Ramirez 3B Brendan Donovan C Gabriel Moreno OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P MacKenzie Gore P Hayden Wesneski SS Nico Hoerner,,,
1532,5225504479,nickace777 (3/20),0,121.95,1B Pete Alonso 2B Travis Bazzana 3B Jose Ramirez C Mickey Gasper OF Jo Adell OF Steven Kwan OF Petey Halpin P Noah Cameron P Joey Cantillo SS Gunnar Henderson,,,
1532,5225751955,forlife36 (2/3),0,121.95,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Freddy Fermin OF Shohei Ohtani OF Fernando Tatis Jr. OF Steven Kwan P MacKenzie Gore P Hayden Wesneski SS Mookie Betts,,,
1532,5225822148,fillyfan2002 (8/20),0,121.95,1B Jose Fernandez 2B Ildemaro Vargas 3B Jose Ramirez C Jose Trevino OF Corbin Carroll OF Chase DeLauter OF Jordan Lawlar P Cam Schlittler P Hayden Wesneski SS Geraldo Perdomo,,,
1532,5225927683,Hammer74 (3/3),0,121.95,1B Andres Chaparro 2B Matt McLain 3B Nolan Arenado C Gabriel Moreno OF Pete Crow-Armstrong OF Corbin Carroll OF Ryan Vilade P Cam Schlittler P Hayden Wesneski SS Geraldo Perdomo,,,
1538,5225478098,geoffm33 (12/20),0,121.8,1B Nathaniel Lowe 2B Travis Bazzana 3B Amed Rosario C Ben Rice OF Jo Adell OF Steven Kwan OF Petey Halpin P Trevor Rogers P Noah Cameron SS Elly De La Cruz,,,
1538,5225798574,DigitalDreams (15/20),0,121.8,1B Nathaniel Lowe 2B Hao-Yu Lee 3B Jose Ramirez C Patrick Bailey OF Yordan Alvarez OF Jo Adell OF Javier Baez P MacKenzie Gore P Joey Cantillo SS Kevin McGonigle,,,
1540,5225331823,pitcoman (19/20),0,121.75,1B Nathaniel Lowe 2B Angel Genao 3B Kyle Karros C Patrick Bailey OF Jo Adell OF Kyle Tucker OF Steven Kwan P Yoshinobu Yamamoto P Reid Detmers SS Cole Carrigg,,,
1540,5225501103,SpeedRacer101 (10/20),0,121.75,1B Jared Young 2B Marcus Semien 3B Max Muncy C Jose Trevino OF Shohei Ohtani OF Luis Robert Jr. OF Brett Baty P Yoshinobu Yamamoto P Reid Detmers SS Mookie Betts,,,
1540,5225556661,Fluffhead017 (10/20),0,121.75,1B Nathaniel Lowe 2B Willi Castro 3B Angel Genao C Patrick Bailey OF Jo Adell OF Steven Kwan OF Jordan Beck P Yoshinobu Yamamoto P Reid Detmers SS Zach Neto,,,
1540,5225604206,hypegotti (1/20),0,121.75,1B Tim Tawa 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Chase DeLauter OF Steven Kwan OF Dane Myers P Yoshinobu Yamamoto P Reid Detmers SS Geraldo Perdomo,,,
1540,5225746032,webdever (3/20),0,121.75,1B Nathaniel Lowe 2B Angel Genao 3B Kyle Karros C Patrick Bailey OF Jo Adell OF Steven Kwan OF Griffin Conine P Yoshinobu Yamamoto P Reid Detmers SS Cole Carrigg,,,
1540,5225810195,jlee7337 (14/20),0,121.75,1B Paul Goldschmidt 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Chase DeLauter OF Heliot Ramos OF Petey Halpin P Yoshinobu Yamamoto P Sean Burke SS George Lombard Jr.,,,
1540,5225882880,RelentlessD85 (3/20),0,121.75,1B Nathaniel Lowe 2B Willi Castro 3B Isaac Paredes C Patrick Bailey OF Chase DeLauter OF Jo Adell OF Steven Kwan P Yoshinobu Yamamoto P Reid Detmers SS Luisangel Acuna,,,
1547,5225399707,aquafinatim (15/20),0,121.7,1B Sal Stewart 2B Ildemaro Vargas 3B Eugenio Suarez C Gabriel Moreno OF Corbin Carroll OF Dane Myers OF Tim Tawa P Yoshinobu Yamamoto P Noah Cameron SS Geraldo Perdomo,,,
1547,5225466914,jusplay25 (9/20),0,121.7,1B Shohei Ohtani 2B Nick Sogard 3B Isaac Paredes C Adley Rutschman OF Wilyer Abreu OF Jarren Duran OF Tyler O'Neill P Trevor Rogers P Eduardo Rodriguez SS Gunnar Henderson,,,
1547,5225618126,UltimateWin4 (6/20),0,121.7,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Cal Raleigh OF Chase DeLauter OF Jo Adell OF Julio Rodriguez P Trevor Rogers P Eduardo Rodriguez SS Brock Rodden,,,
1547,5225814221,tom.kingery28 (1/3),0,121.7,1B Nathaniel Lowe 2B Angel Genao 3B Kyle Karros C Gabriel Moreno OF Shohei Ohtani OF Teoscar Hernandez OF Dylan Beavers P Yoshinobu Yamamoto P Noah Cameron SS Mookie Betts,,,
1551,5225409348,ClutchPlay24,0,121.65,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF Jo Adell OF Randal Grichuk OF Isaac Collins P Troy Melton P Reid Detmers SS Geraldo Perdomo,,,
1552,5225000659,kreller17 (20/20),0,121.6,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Carson Benge OF A.J. Ewing OF Petey Halpin P Cam Schlittler P Connor Prielipp SS Francisco Lindor,,,
1552,5225620600,cwthrow24 (4/20),0,121.6,1B Tim Tawa 2B Ildemaro Vargas 3B Hao-Yu Lee C Gabriel Moreno OF Corbin Carroll OF Byron Buxton OF Ryan Waldschmidt P Yoshinobu Yamamoto P Eduardo Rodriguez SS Kevin McGonigle,,,
1552,5225783537,StarkBailey (15/20),0,121.6,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Chase DeLauter OF Jo Adell OF Ryan Waldschmidt P Yoshinobu Yamamoto P Eduardo Rodriguez SS Geraldo Perdomo,,,
1552,5225923044,louiswat (14/15),0,121.6,1B Rafael Devers 2B Chase Meidroth 3B Nolan Arenado C Keibert Ruiz OF Wilyer Abreu OF Brandon Nimmo OF Brett Bateman P Cam Schlittler P Spencer Arrighetti SS Geraldo Perdomo,,,
1556,5225182794,zandwich (15/20),0,121.55,1B Jared Young 2B Tommy Edman 3B Bo Bichette C Patrick Bailey OF Carson Benge OF Steven Kwan OF Petey Halpin P Yoshinobu Yamamoto P Sonny Gray SS Francisco Lindor,,,
1556,5225264600,tbjones2121 (19/20),0,121.55,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Cal Raleigh OF Chase DeLauter OF Steven Kwan OF Jakob Marsee P Yoshinobu Yamamoto P MacKenzie Gore SS Brock Rodden,,,
1556,5225353340,GrumpyDucks (2/20),0,121.55,1B Ildemaro Vargas 2B Angel Genao 3B Nolan Arenado C Gabriel Moreno OF Chase DeLauter OF Julio Rodriguez OF Tim Tawa P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,,
1556,5225354520,jw1984 (2/20),0,121.55,1B Willson Contreras 2B Nick Sogard 3B Angel Genao C Mickey Gasper OF Wilyer Abreu OF Steven Kwan OF Daulton Varsho P Yoshinobu Yamamoto P Sonny Gray SS Andruw Monasterio,,,
1556,5225421706,xxmiddlefingerxx (3/6),0,121.55,1B Michael Busch 2B Jackson Holliday 3B Isaac Paredes C Kenny Piper OF Yordan Alvarez OF Randy Arozarena OF Michael Toglia P Yoshinobu Yamamoto P MacKenzie Gore SS Xander Bogaerts,,,
1556,5225436457,henry296 (20/20),0,121.55,1B Ildemaro Vargas 2B Matt McLain 3B Eugenio Suarez C Gabriel Moreno OF Corbin Carroll OF Ryan Waldschmidt OF Jordan Lawlar P Yoshinobu Yamamoto P MacKenzie Gore SS Elly De La Cruz,,,
1556,5225453597,xTRISKITx (8/20),0,121.55,1B Vinnie Pasquantino 2B Michael Massey 3B Miguel Vargas C Salvador Perez OF Brenton Doyle OF Isaac Collins OF Kyle Isbel P Cam Schlittler P Yoshinobu Yamamoto SS Luisangel Acuna,,,
1556,5225453607,xTRISKITx (18/20),0,121.55,1B Nathaniel Lowe 2B Raynel Delgado 3B Jose Ramirez C Patrick Bailey OF Steven Kwan OF Daulton Varsho OF Petey Halpin P Cam Schlittler P Yoshinobu Yamamoto SS George Lombard Jr.,,,
1556,5225454195,davidwinz1960 (8/20),0,121.55,1B Abimelec Ortiz 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF Jo Adell OF Daylen Lile OF Steven Kwan P Yoshinobu Yamamoto P MacKenzie Gore SS Nasim Nunez,,,
1556,5225455361,Papasfishin,0,121.55,1B Nathaniel Lowe 2B Nick Sogard 3B Jose Ramirez C Jake Rogers OF Shohei Ohtani OF Steven Kwan OF Daulton Varsho P Yoshinobu Yamamoto P MacKenzie Gore SS Luisangel Acuna,,,
1556,5225473371,NYVike (1/20),0,121.55,1B Abimelec Ortiz 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF Jo Adell OF Daylen Lile OF Steven Kwan P Yoshinobu Yamamoto P MacKenzie Gore SS Nasim Nunez,,,
1556,5225525377,peltifreeze89 (3/20),0,121.55,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Cal Raleigh OF Jo Adell OF Steven Kwan OF Jordan Beck P Yoshinobu Yamamoto P MacKenzie Gore SS Jorge Mateo,,,
1556,5225535741,hotchilipants,0,121.55,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Angel Genao C Kenny Piper OF Chase DeLauter OF Jo Adell OF Steven Kwan P Yoshinobu Yamamoto P Sonny Gray SS Geraldo Perdomo,,,
1556,5225542887,SaintDenee (2/4),0,121.55,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Pete Crow-Armstrong OF Lawrence Butler OF Tim Tawa P Yoshinobu Yamamoto P MacKenzie Gore SS Kaelen Culpepper,,,
1556,5225611585,hypegotti (7/20),0,121.55,1B Jose Fernandez 2B Ildemaro Vargas 3B Jose Ramirez C Gabriel Moreno OF Dane Myers OF Tim Tawa OF Jordan Lawlar P Yoshinobu Yamamoto P Sonny Gray SS Zach Neto,,,
1556,5225615768,cfouricacid (8/20),0,121.55,1B Jose Fernandez 2B Ildemaro Vargas 3B Jorbit Vivas C Gabriel Moreno OF Corbin Carroll OF Byron Buxton OF Taylor Ward P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,,
1556,5225633814,disturbedspooon (7/20),0,121.55,1B Nathaniel Lowe 2B Jose Altuve 3B Jose Ramirez C Patrick Bailey OF Jo Adell OF Steven Kwan OF Daulton Varsho P Yoshinobu Yamamoto P MacKenzie Gore SS Nick Allen,,,
1556,5225707923,realraystrick (19/20),0,121.55,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Patrick Bailey OF Heriberto Hernandez OF Steven Kwan OF Griffin Conine P Reid Detmers P Noah Cameron SS Gunnar Henderson,,,
1556,5225716115,nauldyboy (9/20),0,121.55,1B Rafael Devers 2B Tommy Edman 3B Christian Koss C Hunter Feduccia OF Shohei Ohtani OF Jung Hoo Lee OF Drew Gilbert P Cam Schlittler P Yoshinobu Yamamoto SS Willy Adames,,,
1556,5225757248,jcobb04 (15/20),0,121.55,1B Rafael Devers 2B Nick Sogard 3B Christian Koss C Adley Rutschman OF Jo Adell OF Steven Kwan OF Drew Gilbert P Cam Schlittler P Yoshinobu Yamamoto SS Willy Adames,,,
1556,5225774746,MacHighlander89 (2/3),0,121.55,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Jose Ramirez C Gabriel Moreno OF Chase DeLauter OF Steven Kwan OF Jordan Lawlar P Yoshinobu Yamamoto P MacKenzie Gore SS Luisangel Acuna,,,
1556,5225844597,RyanCox421 (14/20),0,121.55,1B Paul Goldschmidt 2B Angel Genao 3B Manny Machado C Carter Jensen OF Chase DeLauter OF Steven Kwan OF Petey Halpin P Yoshinobu Yamamoto P MacKenzie Gore SS George Lombard Jr.,,,
1556,5225889026,Ffillar,0,121.55,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Kenny Piper OF Steven Kwan OF Ryan Vilade OF Tim Tawa P Cam Schlittler P Yoshinobu Yamamoto SS George Lombard Jr.,,,
1556,5225889556,ScooterMcGavin77,0,121.55,1B Nathaniel Lowe 2B Xavier Edwards 3B Angel Genao C Patrick Bailey OF Steven Kwan OF Griffin Conine OF Jakob Marsee P Cam Schlittler P Yoshinobu Yamamoto SS George Lombard Jr.,,,
1556,5225892707,texasfrog90 (2/4),0,121.55,1B Andres Chaparro 2B Nick Sogard 3B Jorbit Vivas C Gabriel Moreno OF Corbin Carroll OF Jo Adell OF Daylen Lile P Yoshinobu Yamamoto P Sonny Gray SS Geraldo Perdomo,,,
1556,5225908385,petemigs,0,121.55,1B Pete Alonso 2B Cody Freeman 3B Ke'Bryan Hayes C Ben Rice OF Shohei Ohtani OF Spencer Jones OF Javier Baez P Yoshinobu Yamamoto P MacKenzie Gore SS George Lombard Jr.,,,
1556,5225916159,corey15 (9/20),0,121.55,1B Yandy Diaz 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Ryan Vilade OF Tim Tawa P Yoshinobu Yamamoto P MacKenzie Gore SS Jorge Mateo,,,
1583,5225671068,relay20 (2/3),0,121.5,1B Nathaniel Lowe 2B Jose Altuve 3B Jose Ramirez C Gabriel Moreno OF Corbin Carroll OF Chase DeLauter OF Steven Kwan P MacKenzie Gore P Ryan Gusto SS Geraldo Perdomo,,,
1584,5225483124,kldawg72179 (3/20),0,121.45,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Gabriel Moreno OF Corbin Carroll OF Jo Adell OF Steven Kwan P Sean Manaea P Eduardo Rodriguez SS Geraldo Perdomo,,,
1584,5225706030,McBettin949 (17/20),0,121.45,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Gabriel Moreno OF Chase DeLauter OF Steven Kwan OF Griffin Conine P Sean Manaea P Eduardo Rodriguez SS Geraldo Perdomo,,,
1584,5225748288,JaserD (8/20),0,121.45,1B Willson Contreras 2B Nick Sogard 3B Colson Montgomery C Adley Rutschman OF Jac Caglianone OF Wilyer Abreu OF Randal Grichuk P Sonny Gray P Freddy Peralta SS Andruw Monasterio,,,
1587,5225182792,zandwich (13/20),0,121.4,1B Tim Tawa 2B Marcus Semien 3B Nolan Arenado C Francisco Alvarez OF Corbin Carroll OF Carson Benge OF Luis Robert Jr. P Cam Schlittler P Reid Detmers SS Geraldo Perdomo,,,
1587,5225331821,pitcoman (17/20),0,121.4,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Jose Trevino OF Chase DeLauter OF Petey Halpin OF Jordan Beck P Reid Detmers P MacKenzie Gore SS Cole Carrigg,,,
1587,5225351460,Skinny_Joey (17/20),0,121.4,1B Nathaniel Lowe 2B Chase Meidroth 3B Miguel Vargas C Patrick Bailey OF Chase DeLauter OF Steven Kwan OF Petey Halpin P Cam Schlittler P Sean Burke SS Luisangel Acuna,,,
1587,5225388450,ttillie (18/20),0,121.4,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Kyle Karros C Patrick Bailey OF Jake McCarthy OF Corbin Carroll OF Steven Kwan P Sean Burke P MacKenzie Gore SS Cole Carrigg,,,
1587,5225442312,sugewhite41,0,121.4,1B Pete Alonso 2B Jackson Holliday 3B Coby Mayo C Samuel Basallo OF Yordan Alvarez OF Spencer Jones OF Dylan Beavers P Sonny Gray P Reid Detmers SS Nick Allen,,,
1587,5225472934,RedRusyn (2/3),0,121.4,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Angel Genao C Gabriel Moreno OF Corbin Carroll OF Steven Kwan OF Petey Halpin P Cam Schlittler P Reid Detmers SS Willy Adames,,,
1587,5225473890,DirtyBastards (6/20),0,121.4,1B Shohei Ohtani 2B Jose Altuve 3B Raynel Delgado C Yainer Diaz OF Yordan Alvarez OF Daulton Varsho OF Jakob Marsee P Reid Detmers P MacKenzie Gore SS Mookie Betts,,,
1587,5225532817,CantGetRight69 (4/20),0,121.4,1B Ryan Vilade 2B Angel Genao 3B Junior Caminero C Patrick Bailey OF Chase DeLauter OF Jo Adell OF Steven Kwan P Sean Burke P MacKenzie Gore SS Geraldo Perdomo,,,
1587,5225607236,njrfletch (2/3),0,121.4,1B Ben Rice 2B Jose Caballero 3B Angel Genao C Patrick Bailey OF Trent Grisham OF Spencer Jones OF Petey Halpin P Cam Schlittler P Reid Detmers SS George Lombard Jr.,,,
1587,5225736518,Unc4life73,0,121.4,1B Willson Contreras 2B Xavier Edwards 3B Alex Bregman C Agustin Ramirez OF Randy Arozarena OF Luis Robert Jr. OF Randal Grichuk P Sonny Gray P Sean Burke SS Willy Adames,,,
1587,5225907968,holeinone615,0,121.4,1B Pete Alonso 2B Justin Foscue 3B Miguel Vargas C Gabriel Moreno OF Jo Adell OF Steven Kwan OF Luke Keaschall P Noah Cameron P Eduardo Rodriguez SS Zach Neto,,,
1587,5225912825,Billyprent1,0,121.4,1B Nathaniel Lowe 2B Angel Genao 3B Kyle Karros C Salvador Perez OF Shohei Ohtani OF Oneil Cruz OF Jo Adell P Reid Detmers P MacKenzie Gore SS Brock Rodden,,,
1587,5225915624,msmitty211,0,121.4,1B Abimelec Ortiz 2B Chase Meidroth 3B Miguel Vargas C Jake Rogers OF Fernando Tatis Jr. OF Wilyer Abreu OF Randal Grichuk P Sonny Gray P Sean Burke SS George Lombard Jr.,,,
1600,5225727987,evan121110 (1/3),0,121.35,1B Shohei Ohtani 2B Jorbit Vivas 3B Max Muncy C Keibert Ruiz OF Andy Pages OF Dylan Crews OF Daylen Lile P MacKenzie Gore P Noah Cameron SS Nasim Nunez,,,
1600,5225791225,jq21h49,0,121.35,1B Pete Alonso 2B Jackson Holliday 3B Nolan Arenado C Samuel Basallo OF Tyler O'Neill OF Tim Tawa OF Jordan Lawlar P Cam Schlittler P Noah Cameron SS Gunnar Henderson,,,
1600,5225902975,cdavis84 (13/20),0,121.35,1B Abimelec Ortiz 2B Travis Bazzana 3B Jose Ramirez C Patrick Bailey OF Jo Adell OF Daylen Lile OF Steven Kwan P MacKenzie Gore P Noah Cameron SS Francisco Lindor,,,
1603,5225825013,btwice80 (17/20),0,121.3,1B Freddie Freeman 2B Hao-Yu Lee 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Jordan Lawlar P Yoshinobu Yamamoto P Hayden Wesneski SS George Lombard Jr.,,,
1603,5225836238,jbfones (4/4),0,121.3,1B Nathaniel Lowe 2B Angel Genao 3B Nolan Arenado C Cal Raleigh OF Byron Buxton OF Chase DeLauter OF Steven Kwan P Yoshinobu Yamamoto P Hayden Wesneski SS Mookie Betts,,,
1605,5225330959,cachedinar (4/20),0,121.25,1B Nathaniel Lowe 2B Nick Sogard 3B Jose Ramirez C Gabriel Moreno OF Daylen Lile OF Griffin Conine OF Jakob Marsee P Cam Schlittler P Eduardo Rodriguez SS Geraldo Perdomo,,,
1605,5225351333,matthewwalsh (2/20),0,121.25,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Kenny Piper OF Chase DeLauter OF Steven Kwan OF Tyler O'Neill P Cam Schlittler P Eduardo Rodriguez SS Jorge Mateo,,,
1605,5225406251,edgelesscart (9/10),0,121.25,1B Paul Goldschmidt 2B Pedro Ramirez 3B Alex Bregman C Ali Sanchez OF Pete Crow-Armstrong OF Trent Grisham OF Michael Conforto P MacKenzie Gore P Eduardo Rodriguez SS Nico Hoerner,,,
1605,5225454871,smccarty (18/20),0,121.25,1B TJ Rumfield 2B Travis Bazzana 3B Kyle Karros C Salvador Perez OF Jake McCarthy OF Corbin Carroll OF Jordan Beck P MacKenzie Gore P Eduardo Rodriguez SS Cole Carrigg,,,
1605,5225717711,meyers2305 (7/20),0,121.25,1B Nathaniel Lowe 2B Angel Genao 3B Kyle Karros C Patrick Bailey OF Chase DeLauter OF Julio Rodriguez OF Petey Halpin P Cam Schlittler P Eduardo Rodriguez SS Cole Carrigg,,,
1605,5225917234,stacy_k18,0,121.25,1B Rafael Devers 2B Jose Altuve 3B Kyle Karros C Braxton Fulford OF Yordan Alvarez OF Fernando Tatis Jr. OF Jordan Beck P MacKenzie Gore P Eduardo Rodriguez SS Cole Carrigg,,,
1611,5225351458,Skinny_Joey (15/20),0,121.2,1B Nathaniel Lowe 2B Matt McLain 3B Eugenio Suarez C Patrick Bailey OF Jo Adell OF Steven Kwan OF Petey Halpin P Cam Schlittler P MacKenzie Gore SS Elly De La Cruz,,,
1611,5225446918,smccarty (14/20),0,121.2,1B Nathaniel Lowe 2B Brett Baty 3B Jose Ramirez C Patrick Bailey OF A.J. Ewing OF Steven Kwan OF Petey Halpin P Cam Schlittler P MacKenzie Gore SS Francisco Lindor,,,
1611,5225446921,smccarty (17/20),0,121.2,1B Nathaniel Lowe 2B Hao-Yu Lee 3B Jose Ramirez C Patrick Bailey OF Jo Adell OF Petey Halpin OF Ben Malgeri P Cam Schlittler P MacKenzie Gore SS Kevin McGonigle,,,
1611,5225459007,RINO19 (10/10),0,121.2,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Hunter Feduccia OF Shohei Ohtani OF Jake McCarthy OF Jarren Duran P Sonny Gray P MacKenzie Gore SS Andruw Monasterio,,,
1611,5225473400,NYVike (4/20),0,121.2,1B Nathaniel Lowe 2B Jorbit Vivas 3B Jose Ramirez C Patrick Bailey OF Chase DeLauter OF Jo Adell OF Daylen Lile P Sonny Gray P MacKenzie Gore SS Geraldo Perdomo,,,
1611,5225633825,disturbedspooon (18/20),0,121.2,1B Freddie Freeman 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Andy Pages OF Tim Tawa OF Jordan Lawlar P Sonny Gray P MacKenzie Gore SS Mookie Betts,,,
1611,5225690782,Anthonykorobellis (18/20),0,121.2,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Keibert Ruiz OF Chase DeLauter OF Daylen Lile OF Steven Kwan P Sonny Gray P MacKenzie Gore SS Nasim Nunez,,,
1611,5225692106,slpendy (1/20),0,121.2,1B TJ Rumfield 2B Angel Genao 3B Kyle Karros C Patrick Bailey OF Chase DeLauter OF Steven Kwan OF Petey Halpin P Cam Schlittler P MacKenzie Gore SS Cole Carrigg,,,
1611,5225721542,KeGotRacks (2/2),0,121.2,1B Nathaniel Lowe 2B Willi Castro 3B Kyle Karros C Patrick Bailey OF Chase DeLauter OF Jo Adell OF Steven Kwan P Sonny Gray P MacKenzie Gore SS Cole Carrigg,,,
1611,5225770536,warrior133 (1/8),0,121.2,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Gabriel Moreno OF Chase DeLauter OF Jo Adell OF Jordan Lawlar P Sonny Gray P MacKenzie Gore SS George Lombard Jr.,,,
1611,5225802811,Amafia203 (5/6),0,121.2,1B Rafael Devers 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Daulton Varsho OF Tim Tawa P Cam Schlittler P MacKenzie Gore SS Ezequiel Tovar,,,
1611,5225901725,Maxx40 (2/2),0,121.2,1B Pete Alonso 2B Jackson Holliday 3B Coby Mayo C Gabriel Moreno OF Steven Kwan OF Luke Keaschall OF Dylan Beavers P Sonny Gray P MacKenzie Gore SS Gunnar Henderson,,,
1611,5225907557,SkipperRush (3/15),0,121.2,1B Willson Contreras 2B Nick Sogard 3B Denzer Guzman C Adley Rutschman OF Wilyer Abreu OF Ceddanne Rafaela OF Spencer Jones P Cam Schlittler P Sonny Gray SS Brock Rodden,,,
1611,5225928736,lutzy8314,0,121.2,1B Shohei Ohtani 2B Brandon Lowe 3B Brendan Donovan C Salvador Perez OF Oneil Cruz OF Bryan Reynolds OF Esmerlyn Valdez P Freddy Peralta P Hayden Wesneski SS Geraldo Perdomo,,,
1625,5225629027,bignew (2/2),0,121.15,1B Nathaniel Lowe 2B Tommy Edman 3B Angel Genao C Kenny Piper OF Shohei Ohtani OF Jo Adell OF Kyle Tucker P Yoshinobu Yamamoto P Joey Cantillo SS Mookie Betts,,,
1626,5225898358,JhonMaria (11/20),0,121.1,1B Shohei Ohtani 2B Angel Genao 3B Max Muncy C Patrick Bailey OF Chase DeLauter OF Andy Pages OF Kyle Tucker P Noah Cameron P Hayden Wesneski SS Mookie Betts,,,
1627,5225906819,traderdanny18 (2/4),0,121.049995,1B Nathaniel Lowe 2B Travis Bazzana 3B Yandy Diaz C Mickey Gasper OF Fernando Tatis Jr. OF Chase DeLauter OF Petey Halpin P Cam Schlittler P Will Dion SS Cole Carrigg,,,
1628,5225432040,JcClark18 (11/20),0,121,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Jose Ramirez C Patrick Bailey OF Corbin Carroll OF Chase DeLauter OF Petey Halpin P Sean Burke P Joey Cantillo SS Geraldo Perdomo,,,
1628,5225822159,fillyfan2002 (19/20),0,121,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Gabriel Moreno OF Chase DeLauter OF Steven Kwan OF Tim Tawa P Reid Detmers P Joey Cantillo SS Geraldo Perdomo,,,
