Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
392,5215668631,AGGIES1515,0,89.549995,1B Jonathan Aranda 2B Brice Turang 3B Zack Gelof C Austin Wynns OF Austin Hays OF Corbin Carroll OF Drew Gilbert P Blake Snell P Hunter Brown SS Corey Seager,,,
392,5215673811,cashyobe,0,89.549995,1B Jeff McNeil 2B Ketel Marte 3B Nolan Arenado C James McCann OF Lars Nootbaar OF Corbin Carroll OF Jackson Chourio P Blake Snell P Hunter Brown SS Ezequiel Tovar,,,
392,5215731230,rivecco20,0,89.549995,1B Jonathan Aranda 2B Jeff McNeil 3B Isaac Paredes C James McCann OF Brandon Nimmo OF Victor Mesa Jr. OF Corbin Carroll P Blake Snell P Hunter Brown SS Corey Seager,,,
395,5215726237,Moonman0507,0,89.45,1B Freddie Freeman 2B Ketel Marte 3B Isaac Paredes C Salvador Perez OF Christian Yelich OF Shohei Ohtani OF Lars Nootbaar P Nick Martinez P Mitch Bratt SS Zach Neto,,,
396,5215598317,fortunalux,0,89.4,1B Jake Burger 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Wyatt Langford P Nick Martinez P Hunter Brown SS Tyler Tolbert,,,
396,5215522233,karleigh20,0,89.399994,1B Jake Bauers 2B Tommy Edman 3B Nolan Arenado C Yainer Diaz OF Christian Yelich OF Lars Nootbaar OF Cole Carrigg P Nick Martinez P Hunter Brown SS Mookie Betts,,,
398,5215671807,klyon28,0,89.35,1B Yandy Diaz 2B Tommy Edman 3B Zack Gelof C William Contreras OF Christian Yelich OF Kyle Tucker OF Henry Bolte P Tomoyuki Sugano P Hunter Brown SS Mookie Betts,,,
398,5215731248,belowzir0,0,89.35,1B Jac Caglianone 2B Tommy Edman 3B Isaac Paredes C William Contreras OF Lars Nootbaar OF Corbin Carroll OF Jackson Merrill P Michael Wacha P Cody Bradford SS Willy Adames,,,
398,5215749819,Donheit,0,89.35,1B Yandy Diaz 2B Ketel Marte 3B Ezequiel Duran C James McCann OF Zack Gelof OF Jackson Chourio OF Chandler Simpson P Michael Wacha P Cody Bradford SS Tyler Tolbert,,,
401,5215088104,dbsuperman2110,0,89.05,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Yordan Alvarez OF Lars Nootbaar OF Victor Mesa Jr. P Cody Bradford P Mitch Bratt SS Nicky Lopez,,,
402,5215536199,KamaraVirus911,0,89,1B Tim Tawa 2B Michael Massey 3B Kyle Karros C James McCann OF Jake McCarthy OF Corbin Carroll OF Jac Caglianone P Cody Bradford P Hunter Brown SS Bobby Witt Jr.,,,
402,5215574697,cdt123,0,89,1B Jake Bauers 2B Brice Turang 3B David Hamilton C Liam Hicks OF Jihwan Bae OF Victor Mesa Jr. OF Jackson Chourio P Cody Bradford P Hunter Brown SS Taylor Walls,,,
402,5215596548,Buckeye-Ninja,0,89,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C James McCann OF Cedric Mullins OF Jordan Beck OF Chandler Simpson P Cody Bradford P Hunter Brown SS Mookie Betts,,,
402,5215648449,RaulAnaya,0,89,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Cody Bradford P Hunter Brown SS Corey Seager,,,
402,5215696718,jgolfer33,0,89,1B Joc Pederson 2B Richie Palacios 3B Nolan Arenado C Gabriel Moreno OF Cedric Mullins OF Victor Mesa Jr. OF Chandler Simpson P Cody Bradford P Hunter Brown SS Corey Seager,,,
402,5215732276,G_Conner1977,0,89,1B Joc Pederson 2B Ketel Marte 3B Kyle Karros C James McCann OF Yordan Alvarez OF Corbin Carroll OF Victor Bericoto P Cody Bradford P Hunter Brown SS Corey Seager,,,
402,5215738278,heelman9,0,89,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Cody Bradford P Hunter Brown SS Corey Seager,,,
409,5215044636,lesterburnham,0,88.95,1B Joc Pederson 2B Richie Palacios 3B Yandy Diaz C James McCann OF Corbin Carroll OF Jackson Chourio OF Wyatt Langford P Hunter Brown P Mitch Bratt SS Corey Seager,,,
409,5215115480,LBDTitan,0,88.95,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Corey Seager,,,
409,5215546754,NathanSchnabel5,0,88.95,1B Yandy Diaz 2B Willi Castro 3B Ezequiel Duran C Liam Hicks OF Brandon Nimmo OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Corey Seager,,,
409,5215628722,goboys18,0,88.95,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Corey Seager,,,
409,5215629515,WeDoIt4Kicks,0,88.95,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C James McCann OF Cedric Mullins OF Corbin Carroll OF Jackson Merrill P Hunter Brown P Mitch Bratt SS Zach Neto,,,
409,5215631303,rybutts13,0,88.95,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Corey Seager,,,
409,5215633193,st.louisal,0,88.95,1B Shohei Ohtani 2B Jose Altuve 3B Max Muncy C Tyler Heineman OF Fernando Tatis Jr. OF Henry Bolte OF Luis Lara P Hunter Brown P Mitch Bratt SS Mookie Betts,,,
409,5215662380,krisky,0,88.95,1B Joc Pederson 2B Brice Turang 3B Yandy Diaz C James McCann OF Garrett Mitchell OF Corbin Carroll OF Jackson Chourio P Hunter Brown P Mitch Bratt SS Nicky Lopez,,,
409,5215672224,AngerTornado,0,88.95,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Corey Seager,,,
409,5215677845,scoobydaniels,0,88.95,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Corey Seager,,,
409,5215752346,Adols9,0,88.95,1B Joc Pederson 2B Jeff McNeil 3B Yandy Diaz C Gabriel Moreno OF Corbin Carroll OF Chandler Simpson OF Wyatt Langford P Hunter Brown P Mitch Bratt SS Corey Seager,,,
420,5215758112,BuffWny4life,0,88.85,1B Jonathan Aranda 2B Willi Castro 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Mickey Moniak OF Cam Smith P Nick Martinez P Tomoyuki Sugano SS Jeremy Pena,,,
421,5215737372,ricksells01,0,88.75,1B Freddie Freeman 2B Willi Castro 3B Zack Gelof C William Contreras OF Austin Hays OF Andy Pages OF Jac Caglianone P Nick Martinez P Michael Wacha SS Jacob Wilson,,,
422,5215759660,Sevendayzs7,0,88.649994,1B Jonathan Aranda 2B Ketel Marte 3B Ezequiel Duran C Gabriel Moreno OF Jung Hoo Lee OF Lars Nootbaar OF Victor Mesa Jr. P Nick Martinez P Kyle Harrison SS Mookie Betts,,,
423,5215713747,cadereece,0,88.6,1B Shohei Ohtani 2B Jeff McNeil 3B Kyle Karros C Gabriel Moreno OF Luis Rengifo OF Lars Nootbaar OF Corbin Carroll P Walker Buehler P Kyle Harrison SS Willy Adames,,,
424,5215741688,ShamWowGuy,0,88.55,1B Tim Tawa 2B Brice Turang 3B Nolan Arenado C Austin Wynns OF Christian Yelich OF Corbin Carroll OF Evan Carter P Blake Snell P Hunter Brown SS Corey Seager,,,
424,5215262247,ptsteel,0,88.549995,1B Shohei Ohtani 2B Tommy Edman 3B Isaac Paredes C Ben Rortvedt OF Kyle Tucker OF Daulton Varsho OF Cam Smith P Blake Snell P Hunter Brown SS Mookie Betts,,,
424,5215743823,thecommishchl,0,88.549995,1B Christian Walker 2B Richie Palacios 3B Yandy Diaz C Liam Hicks OF Daulton Varsho OF Jordan Beck OF Cam Smith P Blake Snell P Hunter Brown SS Jeremy Pena,,,
427,5215682606,jewelsimpson,0,88.5,1B Jac Caglianone 2B Ildemaro Vargas 3B Willi Castro C Luis Campusano OF Jake McCarthy OF Garrett Mitchell OF Henry Bolte P Michael Wacha P Kyle Harrison SS Mookie Betts,,,
428,5215660087,philjay82,0,88.45,1B Freddie Freeman 2B Ketel Marte 3B Nolan Arenado C William Contreras OF Christian Yelich OF Fernando Tatis Jr. OF Lars Nootbaar P Nick Martinez P Mitch Bratt SS Corey Seager,,,
429,5215724000,carmanator,0,88.4,1B Jonathan Aranda 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Shohei Ohtani OF Jake McCarthy OF Jackson Merrill P Walker Buehler P Mitch Bratt SS Jacob Wilson,,,
429,5215753947,Roto-Rooters,0,88.4,1B Jeff McNeil 2B Nicky Lopez 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Victor Mesa Jr. OF Wyatt Langford P Nick Martinez P Hunter Brown SS Corey Seager,,,
431,5215236709,CROM1000,0,88.35,1B Salvador Perez 2B Ketel Marte 3B Nick Loftin C Carter Jensen OF Kyle Tucker OF Zack Gelof OF Jac Caglianone P Michael Wacha P Cody Bradford SS Bobby Witt Jr.,,,
432,5215069910,iamawful,0,88.25,1B Jeff McNeil 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Alex Call OF Andy Pages OF Corbin Carroll P Cody Bradford P Kyle Harrison SS Mookie Betts,,,
433,5215687190,alterego1718,0,88.05,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Jake Bauers OF Victor Mesa Jr. OF Corbin Carroll P Cody Bradford P Mitch Bratt SS Corey Seager,,,
434,5215698365,jeffs2hot,0,88,1B Yandy Diaz 2B Tommy Edman 3B Max Muncy C Ben Rortvedt OF Shohei Ohtani OF Alex Call OF Lars Nootbaar P Cody Bradford P Hunter Brown SS Taylor Walls,,,
435,5215388553,snowfighter,0,87.95,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Carlos Cortes OF Lars Nootbaar OF Corbin Carroll P Hunter Brown P Mitch Bratt SS Nicky Lopez,,,
435,5215684509,the4amigos,0,87.95,1B Joc Pederson 2B Jeff McNeil 3B Yandy Diaz C James McCann OF Kyle Tucker OF Yordan Alvarez OF Corbin Carroll P Hunter Brown P Mitch Bratt SS Corey Seager,,,
435,5215706244,sboynton10,0,87.95,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Wyatt Langford P Hunter Brown P Mitch Bratt SS Corey Seager,,,
438,5215676742,DarrylEmery1964,0,87.75,1B Jonathan Aranda 2B Jake Cronenworth 3B Zack Gelof C Yainer Diaz OF Cedric Mullins OF Yordan Alvarez OF Cole Carrigg P Nick Martinez P Michael Wacha SS Tyler Tolbert,,,
439,5214885236,rajonrondough,0,87.6,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Austin Wynns OF Shohei Ohtani OF Lars Nootbaar OF Corbin Carroll P Blake Snell P Mitch Bratt SS Corey Seager,,,
440,5215353126,Fishermanfuzz,0,87.55,1B Tim Tawa 2B Brice Turang 3B Ezequiel Duran C Austin Wynns OF Jake McCarthy OF Corbin Carroll OF Jordan Beck P Blake Snell P Hunter Brown SS Corey Seager,,,
440,5215095238,AlphaOmega3359,0,87.549995,1B Jeff McNeil 2B Ketel Marte 3B Isaac Paredes C Gabriel Moreno OF Brandon Nimmo OF Cam Smith OF Chandler Simpson P Blake Snell P Hunter Brown SS Corey Seager,,,
440,5215752565,BigSmith26,0,87.549995,1B Jeff McNeil 2B Ketel Marte 3B Nolan Arenado C James McCann OF Christian Yelich OF Corbin Carroll OF Cam Smith P Blake Snell P Hunter Brown SS Corey Seager,,,
443,5215596708,IPA4me,0,87.5,1B Yandy Diaz 2B Ildemaro Vargas 3B Isaac Paredes C Liam Hicks OF Corbin Carroll OF Jordan Beck OF Jackson Chourio P Nick Martinez P Cody Bradford SS Xander Bogaerts,,,
444,5215547285,bmbroyles,0,87.45,1B Shohei Ohtani 2B Jose Altuve 3B Kyle Karros C Gabriel Moreno OF Kyle Tucker OF Corbin Carroll OF Jackson Merrill P Walker Buehler P Cody Bradford SS Xander Bogaerts,,,
444,5215671093,pattiwhacker,0,87.45,1B Yandy Diaz 2B Brice Turang 3B Junior Caminero C James McCann OF Jake Bauers OF Garrett Mitchell OF Jihwan Bae P Kyle Harrison P Ryan Johnson SS Mookie Betts,,,
446,5215474298,Boba_Fetts_Brother,0,87.3,1B Freddie Freeman 2B Ketel Marte 3B Max Muncy C James McCann OF Shohei Ohtani OF Kyle Tucker OF Corbin Carroll P Cody Bradford P Ryan Johnson SS Mookie Betts,,,
447,5215546247,WISE_GUY,0,87.2,1B Joc Pederson 2B Richie Palacios 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Kyle Harrison P Mitch Bratt SS Corey Seager,,,
448,5215666673,Utegreg,0,87.049995,1B Freddie Freeman 2B Jose Altuve 3B Max Muncy C Liam Hicks OF Shohei Ohtani OF Alex Call OF Chandler Simpson P Blake Snell P Carson Whisenhunt SS Ezequiel Tovar,,,
449,5215652196,Wingman73,0,87,1B Salvador Perez 2B Jose Altuve 3B Ezequiel Duran C Hunter Goodman OF Jake Bauers OF Lars Nootbaar OF Victor Mesa Jr. P Cody Bradford P Hunter Brown SS Mookie Betts,,,
450,5215534220,GeMSta69,0,86.95,1B Joc Pederson 2B Jose Altuve 3B Max Muncy C James McCann OF Shohei Ohtani OF Corbin Carroll OF Tim Tawa P Hunter Brown P Mitch Bratt SS Corey Seager,,,
450,5215602691,Brewcru79,0,86.95,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C Austin Wynns OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Hunter Brown P Mitch Bratt SS Corey Seager,,,
450,5215753699,cstud17,0,86.95,1B Christian Walker 2B Oswald Peraza 3B Nolan Arenado C Jonah Heim OF Mike Trout OF Cedric Mullins OF Fernando Tatis Jr. P Hunter Brown P Mitch Bratt SS Mookie Betts,,,
453,5215716025,madballnj,0,86.65,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C Austin Wynns OF Brandon Nimmo OF Evan Carter OF Wyatt Langford P Blake Snell P Cody Bradford SS Corey Seager,,,
453,5215655635,Albino_Zebra,0,86.649994,1B Joc Pederson 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Mickey Moniak OF Lars Nootbaar P Blake Snell P Cody Bradford SS Corey Seager,,,
453,5215700731,Phil8650,0,86.649994,1B Freddie Freeman 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Jake Bauers OF Lars Nootbaar OF Wade Meckler P Nick Martinez P Kyle Harrison SS Taylor Walls,,,
453,5215750296,BennyBobMojo,0,86.649994,1B Jonathan Aranda 2B Jeff McNeil 3B Nolan Arenado C Gabriel Moreno OF Jake McCarthy OF Jac Caglianone OF Chandler Simpson P Nick Martinez P Kyle Harrison SS Mookie Betts,,,
457,5215634856,derrty21,0,86.6,1B Shohei Ohtani 2B Brice Turang 3B Max Muncy C Austin Wynns OF Lars Nootbaar OF Andy Pages OF Tim Tawa P Blake Snell P Mitch Bratt SS Corey Seager,,,
458,5215653281,kru036,0,86.549995,1B Joc Pederson 2B Nicky Lopez 3B Yandy Diaz C Ben Rortvedt OF Yordan Alvarez OF Lars Nootbaar OF Cam Smith P Blake Snell P Hunter Brown SS Jeremy Pena,,,
459,5215641430,jakew60,0,86.5,1B Christian Walker 2B Ketel Marte 3B Isaac Paredes C Hunter Goodman OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Nick Martinez P Cody Bradford SS Corey Seager,,,
460,5215672771,dbran4,0,86.4,1B Jonathan Aranda 2B Brice Turang 3B Kyle Karros C James McCann OF Brandon Nimmo OF Jake Bauers OF Victor Mesa Jr. P Nick Martinez P Hunter Brown SS Corey Seager,,,
460,5215713272,Bearsfan17,0,86.4,1B Shohei Ohtani 2B Oswald Peraza 3B Junior Caminero C Liam Hicks OF Austin Hays OF Kyle Tucker OF Jordan Beck P Nick Martinez P Hunter Brown SS Ezequiel Tovar,,,
460,5215718362,JaysonHill,0,86.4,1B Joc Pederson 2B Brice Turang 3B Isaac Paredes C Austin Wynns OF Christian Yelich OF Kyle Tucker OF Corbin Carroll P Nick Martinez P Hunter Brown SS Corey Seager,,,
463,5215706261,lids344,0,86.3,1B Jonathan Aranda 2B Vaughn Grissom 3B Junior Caminero C Liam Hicks OF Corbin Carroll OF Victor Bericoto OF Chandler Simpson P Michael Wacha P Mitch Bratt SS Corey Seager,,,
464,5215736984,ElChap0_daReaper,0,86,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Lars Nootbaar OF Victor Mesa Jr. OF Chandler Simpson P Cody Bradford P Hunter Brown SS Tyler Tolbert,,,
464,5215750856,MYSTERIO10,0,86,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Lars Nootbaar OF Victor Mesa Jr. OF Chandler Simpson P Cody Bradford P Hunter Brown SS Tyler Tolbert,,,
466,5214912826,MawBmw2312,0,85.95,1B Jeff McNeil 2B Ketel Marte 3B Yandy Diaz C James McCann OF Mike Trout OF Kyle Tucker OF Jackson Merrill P Hunter Brown P Mitch Bratt SS Jeremy Pena,,,
466,5215358171,Darkwarriors75,0,85.95,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Moises Ballesteros OF Lars Nootbaar OF Corbin Carroll OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Corey Seager,,,
466,5215580893,BGIDomer,0,85.95,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Evan Carter OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Corey Seager,,,
466,5215610315,cj3880,0,85.95,1B Nolan Schanuel 2B Vaughn Grissom 3B Zack Gelof C Jonah Heim OF Mike Trout OF Shohei Ohtani OF Lawrence Butler P Hunter Brown P Mitch Bratt SS Zach Neto,,,
470,5215650481,Meatman53,0,85.799995,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C James McCann OF Jihwan Bae OF Corbin Carroll OF Wyatt Langford P Blake Snell P Kyle Harrison SS Corey Seager,,,
470,5215657529,Roach032,0,85.799995,1B Ty France 2B Vaughn Grissom 3B Isaac Paredes C Yainer Diaz OF Luis Rengifo OF Garrett Mitchell OF Chandler Simpson P Blake Snell P Kyle Harrison SS Xander Bogaerts,,,
472,5215357211,hoppinball26,0,85.649994,1B Yandy Diaz 2B Nicky Lopez 3B Junior Caminero C Austin Wynns OF Evan Carter OF Chandler Simpson OF Wyatt Langford P Blake Snell P Cody Bradford SS Corey Seager,,,
472,5215506343,kennethbrooks1,0,85.649994,1B Freddie Freeman 2B Ketel Marte 3B Junior Caminero C Ben Rortvedt OF Christian Yelich OF Lars Nootbaar OF Victor Bericoto P Nick Martinez P Kyle Harrison SS Taylor Walls,,,
472,5215613847,ace573,0,85.649994,1B Yandy Diaz 2B Jeff McNeil 3B Zack Gelof C Gabriel Moreno OF Brandon Nimmo OF Jung Hoo Lee OF Jackson Chourio P Nick Martinez P Kyle Harrison SS Taylor Walls,,,
472,5215676074,UintaSquatch,0,85.649994,1B Jeff McNeil 2B Ketel Marte 3B Junior Caminero C James McCann OF Kyle Tucker OF Jung Hoo Lee OF Zack Gelof P Blake Snell P Cody Bradford SS Corey Seager,,,
476,5215431165,robvaughan,0,85.55,1B Jeff McNeil 2B Brice Turang 3B Ezequiel Duran C Austin Wynns OF Christian Yelich OF Corbin Carroll OF Tim Tawa P Blake Snell P Hunter Brown SS Corey Seager,,,
476,5215719807,asian6000,0,85.55,1B Jeff McNeil 2B Brice Turang 3B Ezequiel Duran C Austin Wynns OF Jake McCarthy OF Corbin Carroll OF Tim Tawa P Blake Snell P Hunter Brown SS Corey Seager,,,
476,5215748450,Aisa211993,0,85.55,1B Jeff McNeil 2B Brice Turang 3B Ezequiel Duran C Austin Wynns OF Jake McCarthy OF Corbin Carroll OF Tim Tawa P Blake Snell P Hunter Brown SS Corey Seager,,,
476,5215752726,moshern,0,85.55,1B Jeff McNeil 2B Brice Turang 3B Ezequiel Duran C Austin Wynns OF Christian Yelich OF Corbin Carroll OF Tim Tawa P Blake Snell P Hunter Brown SS Corey Seager,,,
476,5215458881,losdiaz1,0,85.549995,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Austin Wynns OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Blake Snell P Hunter Brown SS Corey Seager,,,
476,5215747209,austintheboss414,0,85.549995,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Austin Wynns OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P Blake Snell P Hunter Brown SS Corey Seager,,,
482,5215608969,Skerman103,0,85.5,1B Jac Caglianone 2B Ketel Marte 3B Isaac Paredes C William Contreras OF Jake Bauers OF Jung Hoo Lee OF Andy Pages P Nick Martinez P Cody Bradford SS Jacob Wilson,,,
483,5215747288,koondog25,0,85.4,1B Jeff McNeil 2B Brice Turang 3B Isaac Paredes C Salvador Perez OF Brandon Nimmo OF Corbin Carroll OF Chandler Simpson P Nick Martinez P Hunter Brown SS Corey Seager,,,
484,5215740301,joflanne,0,85.25,1B Salvador Perez 2B Jeff McNeil 3B Nick Loftin C Carter Jensen OF Corbin Carroll OF Jac Caglianone OF Cam Smith P Michael Wacha P Hunter Brown SS Bobby Witt Jr.,,,
485,5215069295,kdzo33,0,85.05,1B Yandy Diaz 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Wyatt Langford P Cody Bradford P Mitch Bratt SS Jeremy Pena,,,
485,5215600144,tlib21,0,85.05,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Jake Bauers OF Lawrence Butler OF Corbin Carroll P Cody Bradford P Mitch Bratt SS Jeremy Pena,,,
485,5215648666,Bigwo,0,85.05,1B Jac Caglianone 2B Jeff McNeil 3B Ezequiel Duran C Salvador Perez OF Fernando Tatis Jr. OF Yordan Alvarez OF Jackson Chourio P Cody Bradford P Mitch Bratt SS Xander Bogaerts,,,
488,5215674522,jtortona,0,85,1B Yandy Diaz 2B Michael Massey 3B Junior Caminero C Ben Rortvedt OF Mike Trout OF Jackson Merrill OF Cam Smith P Cody Bradford P Hunter Brown SS Ezequiel Tovar,,,
488,5215748250,HI5ASSo,0,85,1B Yandy Diaz 2B Willi Castro 3B Isaac Paredes C Austin Wynns OF Brandon Nimmo OF Yordan Alvarez OF Lars Nootbaar P Cody Bradford P Hunter Brown SS Mookie Betts,,,
490,5215669455,genosucks1,0,84.95,1B Joc Pederson 2B Nicky Lopez 3B Junior Caminero C Liam Hicks OF Brandon Nimmo OF Chandler Simpson OF Wyatt Langford P Hunter Brown P Mitch Bratt SS Corey Seager,,,
491,5215709854,jaggerlu,0,84.649994,1B Yandy Diaz 2B Jake Cronenworth 3B Isaac Paredes C Gabriel Moreno OF Jung Hoo Lee OF Lars Nootbaar OF Jackson Chourio P Nick Martinez P Kyle Harrison SS Taylor Walls,,,
492,5215650955,SMC330,0,84.6,1B Jonathan Aranda 2B Brice Turang 3B Ezequiel Duran C Austin Wynns OF Brandon Nimmo OF Corbin Carroll OF Jackson Chourio P Blake Snell P Mitch Bratt SS Corey Seager,,,
492,5215661688,Yougotit39,0,84.6,1B Freddie Freeman 2B Oswald Peraza 3B Vaughn Grissom C Gabriel Moreno OF Shohei Ohtani OF Lars Nootbaar OF Corbin Carroll P Blake Snell P Mitch Bratt SS Willy Adames,,,
492,5215713999,mikrolly,0,84.6,1B Shohei Ohtani 2B Ketel Marte 3B Tommy White C Gabriel Moreno OF Lars Nootbaar OF Andy Pages OF Corbin Carroll P Blake Snell P Mitch Bratt SS Nicky Lopez,,,
495,5215745605,Dano1170,0,84.5,1B Freddie Freeman 2B Michael Massey 3B Ezequiel Duran C Gabriel Moreno OF Zack Gelof OF Jackson Merrill OF Wyatt Langford P Nick Martinez P Cody Bradford SS Mookie Betts,,,
495,5215751126,mattbez13,0,84.5,1B Ty France 2B Willi Castro 3B Yandy Diaz C William Contreras OF Kyle Tucker OF Corbin Carroll OF Evan Carter P Nick Martinez P Cody Bradford SS Jacob Wilson,,,
497,5215654980,GingerHolliday,0,84.45,1B Jake Bauers 2B Willi Castro 3B Yandy Diaz C Liam Hicks OF Jake McCarthy OF Jac Caglianone OF Jackson Merrill P Tomoyuki Sugano P Cody Bradford SS Corey Seager,,,
497,5215746636,Deacong,0,84.45,1B Freddie Freeman 2B Ketel Marte 3B Nick Loftin C Salvador Perez OF Christian Yelich OF Shohei Ohtani OF Corbin Carroll P Mitch Bratt P Carson Whisenhunt SS Bobby Witt Jr.,,,
499,5214968253,sbrown111,0,84.4,1B Jake Bauers 2B Vaughn Grissom 3B Yandy Diaz C Hunter Goodman OF Mike Trout OF Shohei Ohtani OF Victor Bericoto P Walker Buehler P Mitch Bratt SS Corey Seager,,,
