Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
786,5212124734,Daking330,0,84.55,1B Rafael Devers 2B Osleivis Basabe 3B Kevin McGonigle C Ivan Herrera OF Shohei Ohtani OF Julio Rodriguez OF Jung Hoo Lee P Jacob deGrom P Anthony Kay SS Masyn Winn,,,
788,5212027454,bmoney615,0,84.5,1B Jonathan Aranda 2B Osleivis Basabe 3B Kyle Karros C Dillon Dingler OF Yordan Alvarez OF Jordan Walker OF Isaac Collins P Peter Lambert P Jackson Jobe SS Masyn Winn,,,
788,5212110527,rdriskell,0,84.5,1B Rafael Devers 2B Jake Cronenworth 3B Kyle Karros C Hunter Goodman OF Yordan Alvarez OF Pete Crow-Armstrong OF Jordan Walker P Landen Roupp P Anthony Kay SS Ezequiel Tovar,,,
790,5211976348,Casemachine,0,84.4,1B Spencer Torkelson 2B Brice Turang 3B Colt Keith C William Contreras OF Garrett Mitchell OF Dominic Canzone OF Steven Kwan P Gavin Williams P George Kirby SS Javier Baez,,,
790,5212182443,bcargerm,0,84.4,1B Spencer Torkelson 2B Nico Hoerner 3B Colt Keith C Austin Wynns OF Pete Crow-Armstrong OF Seiya Suzuki OF Max Clark P Gavin Williams P George Kirby SS Javier Baez,,,
790,5212371418,charliekoecheler,0,84.4,1B Jake Bauers 2B Jose Altuve 3B Pedro Ramirez C James McCann OF Jackson Merrill OF Kyle Tucker OF Jordan Beck P Gavin Williams P George Kirby SS Mookie Betts,,,
793,5211935846,cwhat,0,84.3,1B Pete Alonso 2B Jackson Holliday 3B Blaze Jordan C Carter Jensen OF Evan Carter OF Dylan Beavers OF Tyler O'Neill P Yoshinobu Yamamoto P Gavin Williams SS Gunnar Henderson,,,
794,5212202098,mets29wright5,0,84.25,1B Josh Bell 2B Kody Clemens 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Tyrone Taylor P Gavin Williams P Steven Matz SS Kaelen Culpepper,,,
795,5211970919,lukemcdonald4,0,84.2,1B Josh Naylor 2B Cole Young 3B Nolan Arenado C Hunter Feduccia OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Yoshinobu Yamamoto P George Kirby SS Mookie Betts,,,
796,5212402190,TJZwarych,0,84.1,1B Michael Busch 2B Jackson Holliday 3B Max Muncy C Hunter Goodman OF Pete Crow-Armstrong OF Brandon Nimmo OF Tyler O'Neill P Anthony Kay P Casey Legumina SS Corey Seager,,,
797,5211978747,donthaveaname,0,84.05,1B Christian Walker 2B Osleivis Basabe 3B Willi Castro C Dillon Dingler OF Corbin Carroll OF Randy Arozarena OF Max Clark P Jacob deGrom P Clay Holmes SS Kaelen Culpepper,,,
798,5211764768,tori6,0,83.9,1B Rafael Devers 2B Ketel Marte 3B Jose Fermin C Gabriel Moreno OF Andy Pages OF Brandon Nimmo OF Jo Adell P Taj Bradley P Peter Lambert SS Ezequiel Duran,,,
798,5212251078,jcaragianes,0,83.9,1B Michael Busch 2B Gleyber Torres 3B Blaze Jordan C Ivan Herrera OF Fernando Tatis Jr. OF Jordan Walker OF Jo Adell P Jacob deGrom P Matthew Liberatore SS Dansby Swanson,,,
798,5212325700,masongray3426,0,83.9,1B Josh Bell 2B Chase Meidroth 3B Kevin McGonigle C Gabriel Moreno OF Jordan Walker OF Ian Happ OF Teoscar Hernandez P Taj Bradley P Peter Lambert SS Dansby Swanson,,,
801,5211809945,BJSka,0,83.85,1B Jonathan Aranda 2B Jake Cronenworth 3B Yandy Diaz C Austin Hedges OF Pete Crow-Armstrong OF Julio Rodriguez OF Chandler Simpson P Gavin Williams P Michael King SS Kaelen Culpepper,,,
802,5211827686,Drock1838,0,83.8,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Kyle Tucker OF Teoscar Hernandez P Gavin Williams P Matthew Liberatore SS Mookie Betts,,,
802,5212072351,BradyG91,0,83.8,1B Shohei Ohtani 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Cam Smith P Gavin Williams P Matthew Liberatore SS Masyn Winn,,,
802,5212364144,huntsaa7,0,83.8,1B Michael Busch 2B Royce Lewis 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Shohei Ohtani OF Jo Adell P Gavin Williams P Matthew Liberatore SS Kaelen Culpepper,,,
805,5211816977,Lamborghini_Mercy,0,83.75,1B Josh Bell 2B Angel Genao 3B Blaze Jordan C Dillon Dingler OF Pete Crow-Armstrong OF Seiya Suzuki OF Max Clark P Gavin Williams P Griffin Jax SS Masyn Winn,,,
805,5212255873,kawhittin,0,83.75,1B Jonathan Aranda 2B Tyler Freeman 3B Kyle Karros C Hunter Goodman OF Cole Carrigg OF Cedric Mullins OF Jordan Beck P Gavin Williams P Griffin Jax SS Jeremy Pena,,,
807,5212440263,Millsy67,0,83.65,1B Joc Pederson 2B Michael Massey 3B Jose Fermin C Luis Campusano OF Shohei Ohtani OF Jordan Walker OF Andrew Benintendi P George Kirby P Griffin Jax SS Corey Seager,,,
808,5212338339,cecilgoins,0,83.55,1B Shohei Ohtani 2B Jackson Holliday 3B Kyle Karros C Ivan Herrera OF Garrett Mitchell OF Jung Hoo Lee OF Daulton Varsho P Yoshinobu Yamamoto P Griffin Jax SS Taylor Walls,,,
809,5212232265,Goodfellas97,0,83.45,1B Rhys Hoskins 2B Angel Genao 3B Alex Bregman C Ivan Herrera OF Seiya Suzuki OF Jordan Walker OF Randy Arozarena P Peter Lambert P Griffin Jax SS Dansby Swanson,,,
810,5211890371,Stikman07,0,83.4,1B Freddie Freeman 2B Royce Lewis 3B Kyle Karros C Nick Fortes OF Brandon Nimmo OF Steven Kwan OF Luke Keaschall P Gavin Williams P George Kirby SS Willy Adames,,,
811,5211963382,lombardiavenue,0,83.3,1B Joc Pederson 2B Tommy Edman 3B Brendan Donovan C Ivan Herrera OF Julio Rodriguez OF Riley Greene OF Teoscar Hernandez P Yoshinobu Yamamoto P Gavin Williams SS Kaelen Culpepper,,,
811,5212275712,jrow01,0,83.3,1B Michael Busch 2B Michael Massey 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Jac Caglianone OF Isaac Collins P Kyle Bradish P Casey Legumina SS Dansby Swanson,,,
813,5211694511,kjlecomte,0,83.15,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Gavin Williams P Casey Legumina SS Ezequiel Tovar,,,
813,5211903066,ibuprofound,0,83.15,1B Alec Burleson 2B Angel Genao 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Nathan Church P Gavin Williams P Casey Legumina SS Masyn Winn,,,
813,5212460820,Dsmoothcriminal,0,83.15,1B Michael Busch 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Ian Happ OF Jo Adell P Gavin Williams P Casey Legumina SS Eddys Leonard,,,
816,5212034296,russe526,0,83.05,1B Royce Lewis 2B Jose Altuve 3B Kevin McGonigle C Ivan Herrera OF Pete Crow-Armstrong OF Jackson Merrill OF Luke Keaschall P Griffin Jax P Matthew Liberatore SS Mookie Betts,,,
816,5212306810,Gaebelj,0,83.05,1B Alec Burleson 2B Osleivis Basabe 3B Colt Keith C Ivan Herrera OF Jordan Walker OF Chase DeLauter OF Jo Adell P Jacob deGrom P Clay Holmes SS Masyn Winn,,,
818,5212448991,crawdaddy_11,0,82.950005,1B Rafael Devers 2B Jake Cronenworth 3B Alex Bregman C Ivan Herrera OF Andy Pages OF Wyatt Langford OF Brandon Nimmo P Yoshinobu Yamamoto P Casey Legumina SS Ezequiel Tovar,,,
819,5212152793,tharpercp,0,82.9,1B Rafael Devers 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Ian Happ OF Jo Adell P Jacob deGrom P Matthew Liberatore SS Dansby Swanson,,,
820,5211703900,jordanh415,0,82.85,1B Freddie Freeman 2B Jake Cronenworth 3B Alex Bregman C Ben Rortvedt OF Fernando Tatis Jr. OF Kyle Tucker OF Teoscar Hernandez P Gavin Williams P Michael King SS Mookie Betts,,,
821,5212070044,jreigle81,0,82.8,1B Shohei Ohtani 2B Angel Genao 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Jo Adell P Gavin Williams P Matthew Liberatore SS Dansby Swanson,,,
821,5212081538,Thamanningfacedgod,0,82.8,1B Rafael Devers 2B Jose Altuve 3B Jose Fermin C Ivan Herrera OF Yordan Alvarez OF Chase DeLauter OF Luke Keaschall P Gavin Williams P Matthew Liberatore SS Brayan Rocchio,,,
823,5212071287,mkpullano,0,82.75,1B Munetaka Murakami 2B Chase Meidroth 3B Christian Encarnacion-Strand C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Sam Antonacci P Matthew Liberatore P Anthony Kay SS Colson Montgomery,,,
824,5212350870,dogyballs,0,82.7,1B Munetaka Murakami 2B Chase Meidroth 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Sam Antonacci OF Andrew Benintendi P Griffin Jax P Anthony Kay SS Colson Montgomery,,,
825,5212002644,madballnj,0,82.6,1B Michael Busch 2B Jake Cronenworth 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Dominic Canzone OF Tyrone Taylor P Gavin Williams P Jacob deGrom SS Eddys Leonard,,,
825,5212181085,jbamat,0,82.6,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Austin Hedges OF Steven Kwan OF John Rave OF Cam Smith P Gavin Williams P Jacob deGrom SS Bobby Witt Jr.,,,
825,5212396007,zolakers,0,82.6,1B Michael Busch 2B Pedro Ramirez 3B Blaze Jordan C Ben Rortvedt OF Pete Crow-Armstrong OF Ian Happ OF Jo Adell P Gavin Williams P Jacob deGrom SS Dansby Swanson,,,
825,5212437447,ericmcq3121,0,82.6,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Ian Happ OF Tyrone Taylor P Yoshinobu Yamamoto P Matthew Liberatore SS Masyn Winn,,,
825,5212447151,zroth2,0,82.6,1B Rafael Devers 2B Royce Lewis 3B Christian Koss C Drew Cavanaugh OF Fernando Tatis Jr. OF Jung Hoo Lee OF Jo Adell P Gavin Williams P Jacob deGrom SS Willy Adames,,,
830,5211798548,smp4020,0,82.55,1B Rafael Devers 2B Royce Lewis 3B Alex Bregman C Gabriel Moreno OF Chase DeLauter OF Chandler Simpson OF Sam Antonacci P Taj Bradley P Michael King SS Mookie Betts,,,
831,5211878800,joltman1974,0,82.450005,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Carson Kelly OF Kyle Tucker OF Ian Happ OF Tyrone Taylor P Jackson Jobe P Casey Legumina SS Dansby Swanson,,,
831,5212180801,bobhonsey,0,82.45,1B Shohei Ohtani 2B Osleivis Basabe 3B Blaze Jordan C Ivan Herrera OF Chase DeLauter OF Jo Adell OF Austin Martin P Yoshinobu Yamamoto P Kyle Bradish SS Kevin McGonigle,,,
831,5212358833,ravensrule22,0,82.45,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Riley Greene OF Teoscar Hernandez OF Isaac Collins P Gavin Williams P Anthony Kay SS Mookie Betts,,,
834,5212339101,BigBrixey,0,82.4,1B Joc Pederson 2B Jackson Holliday 3B Isaac Paredes C Hunter Feduccia OF Yordan Alvarez OF Ian Happ OF Jordan Beck P Gavin Williams P George Kirby SS Jeremy Pena,,,
835,5212131857,whitesox2022champs,0,82.25,1B Munetaka Murakami 2B Jake Cronenworth 3B Max Muncy C Drew Romo OF Pete Crow-Armstrong OF Brandon Nimmo OF Jung Hoo Lee P Yoshinobu Yamamoto P Anthony Kay SS Geraldo Perdomo,,,
836,5212157496,BubRub,0,82.1,1B Michael Busch 2B JJ Wetherholt 3B Alex Bregman C Ivan Herrera OF Seiya Suzuki OF Jordan Walker OF Ian Happ P Jackson Jobe P Matthew Liberatore SS Dansby Swanson,,,
837,5211762858,sloan1310,0,81.85,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Taj Bradley P Casey Legumina SS Mookie Betts,,,
837,5211914659,j-wolf05,0,81.85,1B Ty France 2B JJ Wetherholt 3B Jose Fermin C Ivan Herrera OF Yordan Alvarez OF Jordan Walker OF Nathan Church P Landen Roupp P Matthew Liberatore SS Jeremy Pena,,,
837,5212074893,ursteppapi,0,81.85,1B Alec Burleson 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Seiya Suzuki OF Angel Martinez OF Jo Adell P Jacob deGrom P Ian Seymour SS Kaelen Culpepper,,,
840,5212448347,sami_peja,0,81.8,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Ian Happ OF Jo Adell P Gavin Williams P Matthew Liberatore SS Masyn Winn,,,
841,5212194059,jjjacquesjerry,0,81.75,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Yordan Alvarez OF Max Clark OF Colton Cowser P Gavin Williams P Griffin Jax SS Ezequiel Tovar,,,
842,5212214892,floydian80,0,81.7,1B Josh Bell 2B Kody Clemens 3B Alex Bregman C Ryan Jeffers OF Pete Crow-Armstrong OF Ian Happ OF Tyrone Taylor P George Kirby P Jackson Jobe SS Kaelen Culpepper,,,
843,5212444787,LeVerticalDFS,0,81.65,1B Ty France 2B Nico Hoerner 3B Alex Bregman C Luis Campusano OF Pete Crow-Armstrong OF Jackson Merrill OF Tyrone Taylor P Jacob deGrom P Landen Roupp SS Dansby Swanson,,,
844,5211519006,liamhyyc,0,81.6,1B Andrew Vaughn 2B Osleivis Basabe 3B Blaze Jordan C William Contreras OF Jackson Chourio OF Jake Bauers OF Garrett Mitchell P Gavin Williams P Jacob deGrom SS Kaelen Culpepper,,,
844,5211740084,aklop10343,0,81.6,1B Rhys Hoskins 2B Travis Bazzana 3B Jose Ramirez C Ivan Herrera OF Chase DeLauter OF Angel Martinez OF Teoscar Hernandez P Yoshinobu Yamamoto P Matthew Liberatore SS Mookie Betts,,,
844,5212184777,Cdub70085,0,81.6,1B Tim Tawa 2B Ketel Marte 3B Kevin McGonigle C James McCann OF Randy Arozarena OF Jake McCarthy OF Wyatt Langford P Clay Holmes P Casey Legumina SS Jeremy Pena,,,
847,5211865412,chequesplay,0,81.55,1B Alec Burleson 2B Brice Turang 3B Blaze Jordan C Drew Romo OF Pete Crow-Armstrong OF Jordan Walker OF Kyle Isbel P Gavin Williams P Landen Roupp SS Willy Adames,,,
847,5211966111,jsh1122,0,81.55,1B Freddie Freeman 2B Michael Massey 3B Josh Rojas C Carter Jensen OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Gavin Williams P Landen Roupp SS Mookie Betts,,,
849,5211986217,THEHORNDOG,0,81.45,1B Josh Naylor 2B Richie Palacios 3B Brooks Lee C Carson Kelly OF Fernando Tatis Jr. OF Mickey Moniak OF Randy Arozarena P Peter Lambert P Griffin Jax SS Xander Bogaerts,,,
850,5211799155,DrParadise,0,81.35,1B Shohei Ohtani 2B Osleivis Basabe 3B Blaze Jordan C Ivan Herrera OF Jackson Chourio OF Cole Carrigg OF Taylor Ward P George Kirby P Anthony Kay SS Jeremy Pena,,,
851,5211948975,marksgelfand,0,81.25,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Jordan Walker OF Andy Pages OF Teoscar Hernandez P Peter Lambert P Landen Roupp SS Mookie Betts,,,
851,5212359551,mdeez34,0,81.25,1B Shohei Ohtani 2B Royce Lewis 3B Alex Bregman C William Contreras OF Chandler Simpson OF Sam Antonacci OF Max Clark P Peter Lambert P Landen Roupp SS Cooper Pratt,,,
853,5211729737,Hec223,0,81.2,1B Joc Pederson 2B Osleivis Basabe 3B Colt Keith C Hunter Goodman OF Pete Crow-Armstrong OF Ian Happ OF Jo Adell P Gavin Williams P Taj Bradley SS Kaelen Culpepper,,,
853,5212087873,DabMarino710,0,81.2,1B Jake Bauers 2B Osleivis Basabe 3B Miguel Vargas C Kenny Piper OF Cole Carrigg OF Sam Antonacci OF Kyle Tucker P Gavin Williams P Taj Bradley SS Cooper Pratt,,,
855,5211662074,TimmyGah,0,81.15,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Cam Smith P Gavin Williams P Casey Legumina SS Kaelen Culpepper,,,
855,5211929816,geocom,0,81.15,1B Spencer Torkelson 2B Nico Hoerner 3B Kyle Karros C Dillon Dingler OF Pete Crow-Armstrong OF Lars Nootbaar OF Jordan Beck P Gavin Williams P Casey Legumina SS Masyn Winn,,,
855,5212301364,GoHuskies206,0,81.15,1B Shohei Ohtani 2B Royce Lewis 3B Alex Bregman C Ivan Herrera OF Brandon Nimmo OF Teoscar Hernandez OF Jordan Beck P Gavin Williams P Casey Legumina SS Masyn Winn,,,
855,5212409820,Whiskytown,0,81.15,1B Royce Lewis 2B Willi Castro 3B Kevin McGonigle C Dillon Dingler OF Steven Kwan OF Nathan Church OF Ryan Waldschmidt P Gavin Williams P Casey Legumina SS Geraldo Perdomo,,,
859,5211850117,Gabe3524,0,81.05,1B Freddie Freeman 2B Jake Cronenworth 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Jo Adell OF Teoscar Hernandez P Yoshinobu Yamamoto P Steven Matz SS Masyn Winn,,,
859,5212205053,jmarkowski0,0,81.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Jordan Walker OF Randy Arozarena OF Ian Happ P George Kirby P Casey Legumina SS Masyn Winn,,,
861,5211889377,giantsquid,0,80.95,1B Freddie Freeman 2B Angel Genao 3B Max Muncy C Ivan Herrera OF Shohei Ohtani OF Andy Pages OF Jo Adell P Kyle Bradish P Matthew Liberatore SS Mookie Betts,,,
862,5211749245,rubbsy,0,80.9,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Jacob deGrom P Matthew Liberatore SS Dansby Swanson,,,
862,5212417869,bsteinen,0,80.9,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Jacob deGrom P Matthew Liberatore SS Dansby Swanson,,,
864,5211688361,adua711,0,80.85,1B Rhys Hoskins 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jo Adell OF Steven Kwan P Jacob deGrom P Griffin Jax SS Brayan Rocchio,,,
864,5212403668,evangm86,0,80.85,1B Alec Burleson 2B JJ Wetherholt 3B Nolan Arenado C Ivan Herrera OF Jordan Walker OF Brandon Nimmo OF Max Clark P Peter Lambert P Casey Legumina SS Masyn Winn,,,
866,5211983293,sitkow,0,80.8,1B TJ Rumfield 2B Osleivis Basabe 3B Colt Keith C Dillon Dingler OF Jake Bauers OF Wyatt Langford OF Sam Antonacci P Gavin Williams P Jackson Jobe SS Brayan Rocchio,,,
866,5212102956,corygraves13,0,80.8,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Andy Pages OF Jo Adell P Gavin Williams P Matthew Liberatore SS Dansby Swanson,,,
866,5212115911,ishapiro,0,80.8,1B Royce Lewis 2B Nico Hoerner 3B Alex Bregman C Dillon Dingler OF Randy Arozarena OF Jung Hoo Lee OF Cam Smith P Gavin Williams P Jackson Jobe SS Mookie Betts,,,
866,5212364307,Rinodog,0,80.8,1B Michael Busch 2B Angel Genao 3B Brooks Lee C Carter Jensen OF Pete Crow-Armstrong OF Ian Happ OF Tyrone Taylor P Gavin Williams P Matthew Liberatore SS Bobby Witt Jr.,,,
870,5212008989,mack69,0,80.75,1B Rafael Devers 2B Brice Turang 3B Christian Koss C Drew Cavanaugh OF Pete Crow-Armstrong OF Shohei Ohtani OF Jung Hoo Lee P Jacob deGrom P Kyle Bradish SS Eddys Leonard,,,
871,5211844057,da1uh8,0,80.6,1B Freddie Freeman 2B Osleivis Basabe 3B Kyle Karros C Hunter Feduccia OF Pete Crow-Armstrong OF Jordan Walker OF Max Clark P Yoshinobu Yamamoto P Matthew Liberatore SS Mookie Betts,,,
871,5212446818,djohnson101,0,80.6,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Ivan Herrera OF Shohei Ohtani OF Riley Greene OF Jo Adell P Clay Holmes P Casey Legumina SS Corey Seager,,,
873,5212445390,iluverica,0,80.45,1B Michael Busch 2B JJ Wetherholt 3B Blaze Jordan C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Jose Fermin P Taj Bradley P Griffin Jax SS Dansby Swanson,,,
874,5211762188,CROM1000,0,80.2,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Gavin Williams P Peter Lambert SS Colt Emerson,,,
874,5212067259,needlunchmoney,0,80.2,1B Pete Alonso 2B Jackson Holliday 3B Blaze Jordan C Carlos Narvaez OF Shohei Ohtani OF Jo Adell OF Tyler O'Neill P Gavin Williams P Taj Bradley SS Gunnar Henderson,,,
874,5212313824,Rywins21,0,80.2,1B Josh Bell 2B Michael Massey 3B Brendan Donovan C Yainer Diaz OF Seiya Suzuki OF Jackson Merrill OF Jo Adell P Gavin Williams P Taj Bradley SS Dansby Swanson,,,
874,5212349858,tomjg2,0,80.2,1B Freddie Freeman 2B Osleivis Basabe 3B Colt Keith C Cal Raleigh OF Jordan Walker OF Max Clark OF Javier Baez P Gavin Williams P Peter Lambert SS Mookie Betts,,,
878,5211968324,djpop10,0,80.15,1B Rafael Devers 2B Royce Lewis 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Teoscar Hernandez P Gavin Williams P Casey Legumina SS Kaelen Culpepper,,,
878,5212469263,Qballers84,0,80.15,1B Tim Tawa 2B Royce Lewis 3B Willi Castro C James McCann OF Pete Crow-Armstrong OF Jackson Chourio OF Chandler Simpson P Gavin Williams P Casey Legumina SS Kaelen Culpepper,,,
880,5212070271,BoxScoreGalore,0,80.1,1B Alec Burleson 2B JJ Wetherholt 3B Pedro Ramirez C Ivan Herrera OF Jordan Walker OF Jung Hoo Lee OF Steven Kwan P Gavin Williams P Brandon Pfaadt SS Xander Bogaerts,,,
880,5212318714,bradleyfootball01,0,80.1,1B Freddie Freeman 2B Cole Young 3B Blaze Jordan C Ivan Herrera OF Shohei Ohtani OF Jordan Walker OF Corbin Carroll P Jackson Jobe P Matthew Liberatore SS Mookie Betts,,,
880,5212452567,MichaelScarn1,0,80.1,1B Michael Busch 2B Tommy Edman 3B Max Muncy C Carson Kelly OF Shohei Ohtani OF Kyle Tucker OF Max Clark P Gavin Williams P Kyle Freeland SS Dansby Swanson,,,
883,5211851380,Jnkns1,0,80.05,1B Royce Lewis 2B Nico Hoerner 3B Kyle Karros C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Austin Martin P Jacob deGrom P Clay Holmes SS Dansby Swanson,,,
883,5212284754,Grogan1,0,80.05,1B Michael Busch 2B Brice Turang 3B Willi Castro C Ryan Jeffers OF Pete Crow-Armstrong OF Jordan Walker OF Sam Antonacci P Anthony Kay P Kyle Freeland SS Ezequiel Duran,,,
885,5212161291,brianbondurant,0,80,1B Bryce Eldridge 2B Nico Hoerner 3B Brendan Donovan C Hunter Goodman OF Chandler Simpson OF Ian Happ OF Jung Hoo Lee P Yoshinobu Yamamoto P Taj Bradley SS Colt Emerson,,,
886,5211972356,adambomb33,0,79.95,1B Joc Pederson 2B Brice Turang 3B Brendan Donovan C Ivan Herrera OF Fernando Tatis Jr. OF Cam Smith OF Tyler O'Neill P Gavin Williams P Clay Holmes SS Mookie Betts,,,
887,5211935849,durasfm,0,79.85,1B Joc Pederson 2B Richie Palacios 3B Ezequiel Duran C Austin Wynns OF Yordan Alvarez OF Wyatt Langford OF Chandler Simpson P Peter Lambert P Casey Legumina SS Corey Seager,,,
888,5211979346,Mindcr1me,0,79.8,1B Michael Busch 2B Royce Lewis 3B Alex Bregman C James McCann OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Gavin Williams P Matthew Liberatore SS Kaelen Culpepper,,,
888,5212429161,derekh12,0,79.8,1B Munetaka Murakami 2B Ketel Marte 3B Ezequiel Duran C James McCann OF Seiya Suzuki OF Chandler Simpson OF Brandon Nimmo P Taj Bradley P Brandon Pfaadt SS Dansby Swanson,,,
890,5211944234,Bdk1977,0,79.75,1B Michael Busch 2B Jake Cronenworth 3B Manny Machado C Carson Kelly OF Pete Crow-Armstrong OF Taylor Ward OF Tyrone Taylor P Jacob deGrom P Kyle Bradish SS Dansby Swanson,,,
890,5212145985,vymo09,0,79.75,1B Royce Lewis 2B Osleivis Basabe 3B Kevin McGonigle C Carlos Narvaez OF Pete Crow-Armstrong OF Jordan Walker OF Angel Martinez P Gavin Williams P Griffin Jax SS Kaelen Culpepper,,,
890,5212151144,Stymie1974,0,79.75,1B Michael Busch 2B Royce Lewis 3B Blaze Jordan C Drew Cavanaugh OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Kyle Tucker P Gavin Williams P Nick Martinez SS Kaelen Culpepper,,,
890,5212155556,Lukeav93,0,79.75,1B Rafael Devers 2B Nico Hoerner 3B Alex Bregman C James McCann OF Shohei Ohtani OF Jackson Chourio OF Zach McKinstry P Jacob deGrom P Kyle Bradish SS Masyn Winn,,,
