Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
94,5217302170,evan121110 (2/2),0,160.4,1B Sal Stewart 2B Chase Meidroth 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Chase DeLauter OF Griffin Conine P Payton Tolle P Tyler Phillips SS Elly De La Cruz,,Keider Montero,P,2.55%,15.85
96,5217239446,meyers2305 (7/20),0,160.35,1B Ben Rice 2B Brandon Lowe 3B Nick Gonzales C Rafael Flores Jr. OF Julio Rodriguez OF Trent Grisham OF Jake Mangum P Parker Messick P Cade Cavalli SS Jacob Gonzalez,,Jorbit Vivas,2B,2.47%,9
97,5217242780,lklk88088 (1/20),0,159.95,1B Sal Stewart 2B Angel Genao 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Jo Adell OF Brenton Doyle P Payton Tolle P Braxton Ashcraft SS Elly De La Cruz,,Dane Myers,OF,2.43%,12
97,5217297096,jsamtoy (7/20),0,159.95,1B Luis Garcia Jr. 2B Brandon Lowe 3B Nick Gonzales C Rafael Flores Jr. OF Esmerlyn Valdez OF Trent Grisham OF Spencer Jones P Payton Tolle P Braxton Ashcraft SS Jacob Gonzalez,,Brandon Valenzuela,C,2.08%,0
99,5217295801,lilmaryy (5/10),0,159.85,1B Sal Stewart 2B Matt McLain 3B Caleb Durbin C Connor Wong OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Logan Gilbert P Braxton Ashcraft SS Elly De La Cruz,,Andrew Pinckney,OF,2.04%,2
99,5217323020,jrancor22 (9/20),0,159.85,1B Spencer Horwitz 2B Brandon Lowe 3B Jared Triolo C Dillon Dingler OF George Springer OF Jake Mangum OF Dominic Canzone P Logan Gilbert P Braxton Ashcraft SS Jacob Gonzalez,,Carson Kelly,C,2.04%,0
101,5217298490,PackRBack (1/5),0,159.4,1B Spencer Horwitz 2B Brandon Lowe 3B Caleb Durbin C Tyler Stephenson OF Wilyer Abreu OF Bryan Reynolds OF Jarren Duran P Max Fried P Braxton Ashcraft SS Jacob Gonzalez,,Javier Baez,SS,2.00%,7
102,5217364933,Terp86 (1/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Jared Triolo,SS,1.88%,30
102,5217364937,Terp86 (2/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Jose Caballero,2B,1.84%,7
102,5217364956,Terp86 (3/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Andres Gimenez,SS,1.80%,2
102,5217364967,Terp86 (4/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Sam Antonacci,2B,1.80%,10
102,5217364971,Terp86 (5/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Max Scherzer,P,1.68%,14.25
102,5217364985,Terp86 (6/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Kevin McGonigle,SS,1.68%,10
102,5217365033,Terp86 (7/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Ernie Clement,3B,1.61%,2
102,5217365037,Terp86 (8/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Max Clark,OF,1.61%,0
102,5217365055,Terp86 (9/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Hao-Yu Lee,3B,1.57%,0
102,5217367499,Terp86 (10/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Charles McAdoo,1B,1.53%,2
102,5217367513,Terp86 (11/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Brendan Donovan,3B,1.45%,0
102,5217367518,Terp86 (12/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Sam Antonacci,OF,1.41%,10
102,5217367523,Terp86 (13/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Leo Jimenez,3B,1.41%,0
102,5217367524,Terp86 (14/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Esteury Ruiz,OF,1.37%,0
102,5217367540,Terp86 (15/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Tyler Phillips,P,1.17%,11.8
102,5217367598,Terp86 (16/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Leo Rivas,3B,1.14%,0
102,5217367600,Terp86 (17/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Nico Hoerner,2B,1.10%,0
102,5217367604,Terp86 (18/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Adley Rutschman,C,1.10%,0
102,5217367648,Terp86 (19/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Kevin McGonigle,3B,0.98%,10
102,5217367652,Terp86 (20/20),0,159.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Nick Gonzales C Tyler Stephenson OF Pete Crow-Armstrong OF Chase DeLauter OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Otto Lopez,,Weston Wilson,3B,0.98%,21
122,5217364465,TNeidert (2/20),0,158.9,1B Sal Stewart 2B Chase Meidroth 3B Miguel Vargas C Tyler Stephenson OF JJ Bleday OF Braden Montgomery OF Randal Grichuk P Kevin Gausman P Cade Cavalli SS Elly De La Cruz,,Kazuma Okamoto,1B,0.94%,0
123,5217335031,womana1mighty (1/18),0,158.4,1B Sal Stewart 2B Matt McLain 3B Caleb Durbin C Tyler Stephenson OF Pete Crow-Armstrong OF Masataka Yoshida OF Hector Rodriguez P Max Fried P Braxton Ashcraft SS Elly De La Cruz,,Jared Triolo,3B,0.90%,30
124,5217365015,d9144 (3/20),0,158.1,1B Abimelec Ortiz 2B Nick Sogard 3B Caleb Durbin C Eduardo Valencia OF Ceddanne Rafaela OF Jarren Duran OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Elly De La Cruz,,Javier Sanoja,3B,0.86%,0
124,5217367611,d9144 (6/20),0,158.1,1B Abimelec Ortiz 2B Nick Sogard 3B Caleb Durbin C Eduardo Valencia OF Ceddanne Rafaela OF Jarren Duran OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Elly De La Cruz,,Hao-Yu Lee,2B,0.86%,0
126,5217265174,RINO19 (5/5),0,157.85,1B Sal Stewart 2B Chase Meidroth 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Braden Montgomery OF Randal Grichuk P Parker Messick P Kevin Gausman SS Elly De La Cruz,,Harry Ford,C,0.86%,0
127,5217360457,pkellen (3/18),0,157.5,1B Sal Stewart 2B Angel Genao 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Chase DeLauter OF Steven Kwan P Parker Messick P Braxton Ashcraft SS Elly De La Cruz,,Jorbit Vivas,3B,0.78%,9
127,5217360661,pkellen (9/18),0,157.5,1B Sal Stewart 2B Angel Genao 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Chase DeLauter OF Steven Kwan P Parker Messick P Braxton Ashcraft SS Elly De La Cruz,,Brady House,3B,0.78%,3
127,5217360678,pkellen (15/18),0,157.5,1B Sal Stewart 2B Angel Genao 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Chase DeLauter OF Steven Kwan P Parker Messick P Braxton Ashcraft SS Elly De La Cruz,,Tyrone Taylor,OF,0.78%,0
130,5217288481,brixsox,0,157.25,1B Willson Contreras 2B Brandon Lowe 3B Eugenio Suarez C Tyler Stephenson OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Max Fried P Cade Cavalli SS Jacob Gonzalez,,Owen Caissie,OF,0.74%,14
131,5217252988,jnwallen (2/10),0,157.1,1B Spencer Horwitz 2B Brandon Lowe 3B Miguel Vargas C Rafael Flores Jr. OF Esmerlyn Valdez OF Braden Montgomery OF Randal Grichuk P Payton Tolle P Logan Gilbert SS Jacob Gonzalez,,Jose Tena,2B,0.70%,0
131,5217353930,wwaazz (5/8),0,157.1,1B Sal Stewart 2B Angel Genao 3B Eugenio Suarez C Tyler Stephenson OF Braden Montgomery OF Griffin Conine OF Jakob Marsee P Payton Tolle P Logan Gilbert SS Elly De La Cruz,,Myles Straw,OF,0.70%,0
133,5217273326,durtyk (19/20),0,156.95,1B Willson Contreras 2B Chase Meidroth 3B Jose Ramirez C Edgar Quero OF Wilyer Abreu OF Jarren Duran OF Braden Montgomery P Payton Tolle P Braxton Ashcraft SS Jacob Gonzalez,,Pedro Ramirez,3B,0.63%,0
133,5217295722,eharig09 (16/20),0,156.95,1B Abimelec Ortiz 2B Matt McLain 3B Eugenio Suarez C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Payton Tolle P Braxton Ashcraft SS Elly De La Cruz,,Jhonny Pereda,C,0.59%,3
135,5217264810,Ezilodi (4/20),0,156.8,1B Willson Contreras 2B Jorbit Vivas 3B Caleb Durbin C Connor Wong OF Wilyer Abreu OF Dylan Crews OF Masataka Yoshida P Payton Tolle P Cade Cavalli SS CJ Abrams,,Ben Malgeri,OF,0.55%,5
136,5217322990,dward4 (1/20),0,156.7,1B Sal Stewart 2B Chase Meidroth 3B Miguel Vargas C Tyler Stephenson OF JJ Bleday OF Brenton Doyle OF Hector Rodriguez P Logan Gilbert P Cade Cavalli SS Elly De La Cruz,,Ke'Bryan Hayes,3B,0.55%,5
137,5217352095,rybutts13,0,156.45,1B Sal Stewart 2B Chase Meidroth 3B Miguel Vargas C Tyler Stephenson OF JJ Bleday OF Randal Grichuk OF Dane Myers P Payton Tolle P Keider Montero SS Elly De La Cruz,,Nathan Lukes,OF,0.51%,3
138,5217325690,jeffmorris007 (19/20),0,156.4,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Trent Grisham OF Braden Montgomery OF Brenton Doyle P Max Fried P Braxton Ashcraft SS Elly De La Cruz,,Andres Chaparro,1B,0.47%,5
139,5217335042,womana1mighty (12/18),0,155.7,1B Spencer Horwitz 2B Matt McLain 3B Eugenio Suarez C Tyler Stephenson OF Wilyer Abreu OF JJ Bleday OF Masataka Yoshida P Logan Gilbert P Cade Cavalli SS Elly De La Cruz,,Javier Baez,OF,0.47%,7
140,5217277840,TheFH (6/10),0,155.65,1B Sal Stewart 2B Chase Meidroth 3B Caleb Durbin C Connor Wong OF Ceddanne Rafaela OF Jarren Duran OF Masataka Yoshida P Logan Gilbert P Parker Messick SS Elly De La Cruz,,Nasim Nunez,SS,0.39%,0
141,5217299444,silencetheg (14/20),0,155.5,1B Sal Stewart 2B Angel Genao 3B Eugenio Suarez C Tyler Stephenson OF Seiya Suzuki OF Chase DeLauter OF Hector Rodriguez P Parker Messick P Braxton Ashcraft SS Elly De La Cruz,,Jacob Young,OF,0.27%,0
141,5217341363,MJDLC (9/20),0,155.5,1B Willson Contreras 2B Ernie Clement 3B Caleb Durbin C Tyler Stephenson OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Parker Messick P Braxton Ashcraft SS Elly De La Cruz,,Rafael Flores Jr.,1B,0.20%,36
141,5217365004,Young_Jayj (13/20),0,155.5,1B Sal Stewart 2B Travis Bazzana 3B Eugenio Suarez C Tyler Stephenson OF Chase DeLauter OF Steven Kwan OF Hector Rodriguez P Parker Messick P Braxton Ashcraft SS Elly De La Cruz,,Nasim Nunez,2B,0.20%,0
144,5217313392,deadend110 (1/2),0,154.95,1B Sal Stewart 2B Brandon Lowe 3B Miguel Vargas C Edgar Quero OF Ceddanne Rafaela OF Esmerlyn Valdez OF Randal Grichuk P Payton Tolle P Braxton Ashcraft SS George Lombard Jr.,,Javier Sanoja,OF,0.16%,0
144,5217343839,letsgobadgers,0,154.95,1B Willson Contreras 2B Sam Antonacci 3B Caleb Durbin C Edgar Quero OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Payton Tolle P Braxton Ashcraft SS Colson Montgomery,,Anthony Seigler,2B,0.16%,0
146,5217304926,andrewz85 (2/2),0,154.65,1B Sal Stewart 2B Jose Caballero 3B Caleb Durbin C Tyler Stephenson OF Braden Montgomery OF Griffin Conine OF Jakob Marsee P Payton Tolle P Max Fried SS Elly De La Cruz,,Alejandro Kirk,C,0.16%,0
147,5217271553,tpyo (9/20),0,154.55,1B Willson Contreras 2B Angel Genao 3B Caleb Durbin C Rafael Flores Jr. OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Logan Gilbert P Max Fried SS Elly De La Cruz,,Heliot Ramos,OF,0.12%,0
148,5217332808,Toppodogg,0,154.4,1B Ben Rice 2B Chase Meidroth 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Brenton Doyle OF Randal Grichuk P Max Fried P Braxton Ashcraft SS Elly De La Cruz,,Austin Wells,C,0.08%,0
149,5217295798,lilmaryy (2/10),0,154.25,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Rafael Flores Jr. OF Daylen Lile OF Jake Mangum OF Jakob Marsee P Max Fried P Cade Cavalli SS Elly De La Cruz,,Eli White,OF,0.04%,0
150,5217306778,ThrillerT (5/5),0,153.85,1B Nick Sogard 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Wilyer Abreu OF Ceddanne Rafaela OF Randal Grichuk P Logan Gilbert P Braxton Ashcraft SS Luisangel Acuna,,Brett Bateman,OF,0.04%,0
150,5217355824,horse7887,0,153.85,1B Spencer Horwitz 2B Brandon Lowe 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Randal Grichuk OF Hector Rodriguez P Logan Gilbert P Braxton Ashcraft SS Elly De La Cruz,,,
152,5217367624,d9144 (19/20),0,153.75,1B Spencer Horwitz 2B Chase Meidroth 3B Alex Bregman C Rafael Flores Jr. OF Bryan Reynolds OF Ian Happ OF Esmerlyn Valdez P Payton Tolle P Parker Messick SS Jared Triolo,,,
153,5217291611,mack69 (19/20),0,153.55,1B Abimelec Ortiz 2B Ernie Clement 3B Eugenio Suarez C Tyler Stephenson OF Dylan Crews OF JJ Bleday OF Dane Myers P Logan Gilbert P Max Fried SS Elly De La Cruz,,,
154,5217286814,manuelthinking (1/5),0,153.4,1B Luis Garcia Jr. 2B Brandon Lowe 3B Eugenio Suarez C Rafael Flores Jr. OF Trent Grisham OF Brenton Doyle OF Randal Grichuk P Max Fried P Braxton Ashcraft SS Elly De La Cruz,,,
155,5217244818,DreamchaserJC (11/20),0,152.85,1B Sal Stewart 2B Nick Sogard 3B Ernie Clement C Tyler Stephenson OF Wilyer Abreu OF JJ Bleday OF Hector Rodriguez P Logan Gilbert P Braxton Ashcraft SS Elly De La Cruz,,,
155,5217341371,MJDLC (17/20),0,152.85,1B Sal Stewart 2B Ernie Clement 3B Ke'Bryan Hayes C Tyler Stephenson OF Pete Crow-Armstrong OF Michael Conforto OF Dane Myers P Logan Gilbert P Braxton Ashcraft SS Elly De La Cruz,,,
155,5217366174,mng77777 (14/20),0,152.85,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Carson Kelly OF Wilyer Abreu OF Esmerlyn Valdez OF Masataka Yoshida P Logan Gilbert P Braxton Ashcraft SS Jared Triolo,,,
158,5217251043,T41129130907 (12/20),0,152.65,1B Spencer Horwitz 2B Chase Meidroth 3B Miguel Vargas C Rafael Flores Jr. OF Jake Mangum OF Brenton Doyle OF Randal Grichuk P Payton Tolle P Max Fried SS CJ Abrams,,,
159,5217230090,bucs65 (1/2),0,152.55,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Tyler Stephenson OF JJ Bleday OF Ceddanne Rafaela OF Esmerlyn Valdez P Braxton Ashcraft P Cade Cavalli SS Colson Montgomery,,,
160,5217273457,DrNickIsIn (13/20),0,152.1,1B Michael Busch 2B Pedro Ramirez 3B Caleb Durbin C Cal Raleigh OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Jared Triolo,,,
160,5217304440,ehaugen (2/4),0,152.1,1B Sal Stewart 2B Chase Meidroth 3B Miguel Vargas C Tyler Stephenson OF Brenton Doyle OF Dane Myers OF Hector Rodriguez P Payton Tolle P Logan Gilbert SS CJ Abrams,,,
162,5217290142,statnerds (17/20),0,152.05,1B Willson Contreras 2B Nick Sogard 3B Eugenio Suarez C Tyler Stephenson OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Braxton Ashcraft P Kevin Gausman SS Elly De La Cruz,,,
163,5217273309,durtyk (2/20),0,151.75,1B Willson Contreras 2B Chase Meidroth 3B Miguel Vargas C Tyler Stephenson OF Wilyer Abreu OF Braden Montgomery OF Masataka Yoshida P Payton Tolle P Parker Messick SS Jacob Gonzalez,,,
163,5217363477,Nbot11 (9/20),0,151.75,1B Sal Stewart 2B Jose Caballero 3B Eugenio Suarez C Tyler Stephenson OF Trent Grisham OF Spencer Jones OF Dane Myers P Payton Tolle P Parker Messick SS Elly De La Cruz,,,
165,5217272303,DigitalDreams (2/5),0,151.65,1B Willson Contreras 2B Brandon Lowe 3B Jared Triolo C Rafael Flores Jr. OF Bryan Reynolds OF Julio Rodriguez OF Jo Adell P Logan Gilbert P Parker Messick SS Jacob Gonzalez,,,
166,5217277736,ctrain03 (16/20),0,151.4,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Tyler Stephenson OF Wilyer Abreu OF Bryan Reynolds OF Jarren Duran P Max Fried P Braxton Ashcraft SS Jared Triolo,,,
167,5217366335,jeffs2hot (1/4),0,151.1,1B Spencer Horwitz 2B Brandon Lowe 3B Miguel Vargas C Rafael Flores Jr. OF Wilyer Abreu OF Brenton Doyle OF Randal Grichuk P Payton Tolle P Logan Gilbert SS Jacob Gonzalez,,,
168,5217244826,DreamchaserJC (19/20),0,150.95,1B Sal Stewart 2B Nick Sogard 3B Miguel Vargas C Tyler Stephenson OF JJ Bleday OF Masataka Yoshida OF Hector Rodriguez P Payton Tolle P Braxton Ashcraft SS Elly De La Cruz,,,
169,5217270969,ninersgal707 (13/20),0,150.85,1B Abimelec Ortiz 2B Jorbit Vivas 3B Brady House C Cal Raleigh OF Wilyer Abreu OF Dylan Crews OF Ceddanne Rafaela P Logan Gilbert P Braxton Ashcraft SS CJ Abrams,,,
170,5217295305,claytankgunner (3/5),0,150.8,1B Willson Contreras 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Daylen Lile OF Sam Antonacci OF Randal Grichuk P Payton Tolle P Cade Cavalli SS CJ Abrams,,,
171,5217366694,Paulo21613 (7/8),0,150.4,1B Spencer Horwitz 2B Brandon Lowe 3B Jose Ramirez C Rafael Flores Jr. OF Bryan Reynolds OF Chase DeLauter OF Steven Kwan P Max Fried P Braxton Ashcraft SS Jared Triolo,,,
172,5217302115,Cliffross,0,150.1,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Edgar Quero OF Wilyer Abreu OF Bryan Reynolds OF Masataka Yoshida P Payton Tolle P Logan Gilbert SS Jared Triolo,,,
172,5217323025,jrancor22 (14/20),0,150.1,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Eduardo Valencia OF Jake Mangum OF Jakob Marsee OF Dominic Canzone P Payton Tolle P Logan Gilbert SS Jared Triolo,,,
174,5217289740,Wanna_Square_Up1567 (7/20),0,150.05,1B Sal Stewart 2B Jose Caballero 3B Miguel Vargas C Tyler Stephenson OF JJ Bleday OF Randal Grichuk OF Dane Myers P Braxton Ashcraft P Kevin Gausman SS Elly De La Cruz,,,
175,5217296593,SilversurferVII (13/20),0,149.8,1B Willson Contreras 2B Jose Caballero 3B Caleb Durbin C Cal Raleigh OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Payton Tolle P Cade Cavalli SS Luisangel Acuna,,,
176,5217251034,T41129130907 (3/20),0,149.35,1B Spencer Horwitz 2B Brandon Lowe 3B Jared Triolo C Rafael Flores Jr. OF Bryan Reynolds OF Jo Adell OF Jakob Marsee P Parker Messick P Cade Cavalli SS Elly De La Cruz,,,
177,5217255157,Celticsnc,0,148.85,1B Willson Contreras 2B Chase Meidroth 3B Miguel Vargas C Tyler Stephenson OF Wilyer Abreu OF Braden Montgomery OF Brenton Doyle P Logan Gilbert P Braxton Ashcraft SS Colson Montgomery,,,
177,5217277839,TheFH (5/10),0,148.85,1B Abimelec Ortiz 2B Chase Meidroth 3B Miguel Vargas C Eduardo Valencia OF Pete Crow-Armstrong OF Seiya Suzuki OF Randal Grichuk P Logan Gilbert P Braxton Ashcraft SS Luisangel Acuna,,,
179,5217252987,jnwallen (1/10),0,148.8,1B Willson Contreras 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Wilyer Abreu OF Ceddanne Rafaela OF Randal Grichuk P Payton Tolle P Cade Cavalli SS Colson Montgomery,,,
179,5217299433,silencetheg (3/20),0,148.8,1B Ben Rice 2B Travis Bazzana 3B Eugenio Suarez C Tyler Stephenson OF Chase DeLauter OF Dane Myers OF Hector Rodriguez P Payton Tolle P Cade Cavalli SS Elly De La Cruz,,,
181,5217291659,woodreb5 (16/20),0,148.75,1B Willson Contreras 2B Brandon Lowe 3B Nick Gonzales C Rafael Flores Jr. OF Jake Mangum OF Jarren Duran OF Spencer Jones P Payton Tolle P Parker Messick SS Jacob Gonzalez,,,
182,5217317276,dfwtsx08 (8/10),0,148.65,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Tyler Stephenson OF Wilyer Abreu OF Masataka Yoshida OF Dane Myers P Payton Tolle P Max Fried SS Elly De La Cruz,,,
183,5217261688,michaelshodson (4/5),0,148.55,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Jose Ramirez C Rafael Flores Jr. OF Bryan Reynolds OF Esmerlyn Valdez OF Trent Grisham P Braxton Ashcraft P Cade Cavalli SS George Lombard Jr.,,,
184,5217273311,durtyk (4/20),0,147.95,1B Nathaniel Lowe 2B Chase Meidroth 3B Miguel Vargas C Tyler Stephenson OF Jarren Duran OF Braden Montgomery OF Masataka Yoshida P Payton Tolle P Braxton Ashcraft SS Elly De La Cruz,,,
185,5217291644,woodreb5 (1/20),0,147.7,1B Sal Stewart 2B Matt McLain 3B Charles McAdoo C Tyler Stephenson OF JJ Bleday OF Ceddanne Rafaela OF George Springer P Logan Gilbert P Cade Cavalli SS Elly De La Cruz,,,
186,5217317271,dfwtsx08 (3/10),0,147.4,1B Sal Stewart 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF JJ Bleday OF Brenton Doyle OF Randal Grichuk P Max Fried P Braxton Ashcraft SS Elly De La Cruz,,,
186,5217358359,mb725016 (19/20),0,147.4,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Edgar Quero OF Wilyer Abreu OF Daylen Lile OF Masataka Yoshida P Max Fried P Braxton Ashcraft SS CJ Abrams,,,
188,5217270972,ninersgal707 (16/20),0,146.85,1B Andres Chaparro 2B Jorbit Vivas 3B Caleb Durbin C Cal Raleigh OF Dylan Crews OF Daylen Lile OF Jarren Duran P Logan Gilbert P Braxton Ashcraft SS CJ Abrams,,,
189,5217298493,PackRBack (4/5),0,146.75,1B Spencer Horwitz 2B Brandon Lowe 3B Caleb Durbin C Rafael Flores Jr. OF Bryan Reynolds OF Jarren Duran OF Jo Adell P Payton Tolle P Parker Messick SS Jacob Gonzalez,,,
189,5217365000,Young_Jayj (9/20),0,146.75,1B Spencer Horwitz 2B Chase Meidroth 3B Nick Gonzales C Edgar Quero OF Esmerlyn Valdez OF Jake Mangum OF Braden Montgomery P Payton Tolle P Parker Messick SS CJ Abrams,,,
191,5217289739,Wanna_Square_Up1567 (6/20),0,146.65,1B Sal Stewart 2B Jorbit Vivas 3B Eugenio Suarez C Tyler Stephenson OF Ian Happ OF Masataka Yoshida OF Hector Rodriguez P Payton Tolle P Max Fried SS Elly De La Cruz,,,
192,5217273312,durtyk (5/20),0,146.5,1B Nathaniel Lowe 2B Chase Meidroth 3B Miguel Vargas C Tyler Stephenson OF Wilyer Abreu OF Braden Montgomery OF Masataka Yoshida P Parker Messick P Braxton Ashcraft SS Elly De La Cruz,,,
193,5217251045,T41129130907 (14/20),0,146.2,1B Sal Stewart 2B Angel Genao 3B Eugenio Suarez C Tyler Stephenson OF JJ Bleday OF Chase DeLauter OF Masataka Yoshida P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
